"0","nn_iris"
"1","$call
"
"1","neuralnet(formula = setosa + versicolor + virginica ~ Sepal.Length + 
"
"1","    Sepal.Width + Petal.Length + Petal.Width, data = trainData[samp, 
"
"1","    ], hidden = c(5, 5), threshold = 0.01, stepmax = 100000, 
"
"1","    algorithm = ""rprop+"", err.fct = ""sse"", act.fct = ""logistic"")
"
"1","
"
"1","$response
"
"1","   "
"1"," setosa"
"1"," versicolor"
"1"," virginica"
"1","
28 "
"1","      1"
"1","          0"
"1","         0"
"1","
15 "
"1","      1"
"1","          0"
"1","         0"
"1","
36 "
"1","      1"
"1","          0"
"1","         0"
"1","
11 "
"1","      1"
"1","          0"
"1","         0"
"1","
3  "
"1","      1"
"1","          0"
"1","         0"
"1","
2  "
"1","      1"
"1","          0"
"1","         0"
"1","
49 "
"1","      1"
"1","          0"
"1","         0"
"1","
26 "
"1","      1"
"1","          0"
"1","         0"
"1","
23 "
"1","      1"
"1","          0"
"1","         0"
"1","
48 "
"1","      1"
"1","          0"
"1","         0"
"1","
29 "
"1","      1"
"1","          0"
"1","         0"
"1","
38 "
"1","      1"
"1","          0"
"1","         0"
"1","
13 "
"1","      1"
"1","          0"
"1","         0"
"1","
50 "
"1","      1"
"1","          0"
"1","         0"
"1","
12 "
"1","      1"
"1","          0"
"1","         0"
"1","
18 "
"1","      1"
"1","          0"
"1","         0"
"1","
42 "
"1","      1"
"1","          0"
"1","         0"
"1","
21 "
"1","      1"
"1","          0"
"1","         0"
"1","
6  "
"1","      1"
"1","          0"
"1","         0"
"1","
24 "
"1","      1"
"1","          0"
"1","         0"
"1","
27 "
"1","      1"
"1","          0"
"1","         0"
"1","
14 "
"1","      1"
"1","          0"
"1","         0"
"1","
47 "
"1","      1"
"1","          0"
"1","         0"
"1","
31 "
"1","      1"
"1","          0"
"1","         0"
"1","
44 "
"1","      1"
"1","          0"
"1","         0"
"1","
69 "
"1","      0"
"1","          1"
"1","         0"
"1","
79 "
"1","      0"
"1","          1"
"1","         0"
"1","
52 "
"1","      0"
"1","          1"
"1","         0"
"1","
67 "
"1","      0"
"1","          1"
"1","         0"
"1","
93 "
"1","      0"
"1","          1"
"1","         0"
"1","
80 "
"1","      0"
"1","          1"
"1","         0"
"1","
81 "
"1","      0"
"1","          1"
"1","         0"
"1","
57 "
"1","      0"
"1","          1"
"1","         0"
"1","
83 "
"1","      0"
"1","          1"
"1","         0"
"1","
89 "
"1","      0"
"1","          1"
"1","         0"
"1","
82 "
"1","      0"
"1","          1"
"1","         0"
"1","
85 "
"1","      0"
"1","          1"
"1","         0"
"1","
55 "
"1","      0"
"1","          1"
"1","         0"
"1","
95 "
"1","      0"
"1","          1"
"1","         0"
"1","
53 "
"1","      0"
"1","          1"
"1","         0"
"1","
56 "
"1","      0"
"1","          1"
"1","         0"
"1","
65 "
"1","      0"
"1","          1"
"1","         0"
"1","
70 "
"1","      0"
"1","          1"
"1","         0"
"1","
59 "
"1","      0"
"1","          1"
"1","         0"
"1","
63 "
"1","      0"
"1","          1"
"1","         0"
"1","
100"
"1","      0"
"1","          1"
"1","         0"
"1","
62 "
"1","      0"
"1","          1"
"1","         0"
"1","
94 "
"1","      0"
"1","          1"
"1","         0"
"1","
61 "
"1","      0"
"1","          1"
"1","         0"
"1","
97 "
"1","      0"
"1","          1"
"1","         0"
"1","
131"
"1","      0"
"1","          0"
"1","         1"
"1","
114"
"1","      0"
"1","          0"
"1","         1"
"1","
103"
"1","      0"
"1","          0"
"1","         1"
"1","
110"
"1","      0"
"1","          0"
"1","         1"
"1","
134"
"1","      0"
"1","          0"
"1","         1"
"1","
148"
"1","      0"
"1","          0"
"1","         1"
"1","
137"
"1","      0"
"1","          0"
"1","         1"
"1","
136"
"1","      0"
"1","          0"
"1","         1"
"1","
138"
"1","      0"
"1","          0"
"1","         1"
"1","
129"
"1","      0"
"1","          0"
"1","         1"
"1","
130"
"1","      0"
"1","          0"
"1","         1"
"1","
140"
"1","      0"
"1","          0"
"1","         1"
"1","
117"
"1","      0"
"1","          0"
"1","         1"
"1","
123"
"1","      0"
"1","          0"
"1","         1"
"1","
108"
"1","      0"
"1","          0"
"1","         1"
"1","
111"
"1","      0"
"1","          0"
"1","         1"
"1","
118"
"1","      0"
"1","          0"
"1","         1"
"1","
128"
"1","      0"
"1","          0"
"1","         1"
"1","
106"
"1","      0"
"1","          0"
"1","         1"
"1","
107"
"1","      0"
"1","          0"
"1","         1"
"1","
120"
"1","      0"
"1","          0"
"1","         1"
"1","
113"
"1","      0"
"1","          0"
"1","         1"
"1","
146"
"1","      0"
"1","          0"
"1","         1"
"1","
144"
"1","      0"
"1","          0"
"1","         1"
"1","
139"
"1","      0"
"1","          0"
"1","         1"
"1","
"
"1","
"
"1","$covariate
"
"1","     "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
 [1,]"
"1","  5.2"
"1","  3.5"
"1","  1.5"
"1","  0.2"
"1","
 [2,]"
"1","  5.8"
"1","  4.0"
"1","  1.2"
"1","  0.2"
"1","
 [3,]"
"1","  5.0"
"1","  3.2"
"1","  1.2"
"1","  0.2"
"1","
 [4,]"
"1","  5.4"
"1","  3.7"
"1","  1.5"
"1","  0.2"
"1","
 [5,]"
"1","  4.7"
"1","  3.2"
"1","  1.3"
"1","  0.2"
"1","
 [6,]"
"1","  4.9"
"1","  3.0"
"1","  1.4"
"1","  0.2"
"1","
 [7,]"
"1","  5.3"
"1","  3.7"
"1","  1.5"
"1","  0.2"
"1","
 [8,]"
"1","  5.0"
"1","  3.0"
"1","  1.6"
"1","  0.2"
"1","
 [9,]"
"1","  4.6"
"1","  3.6"
"1","  1.0"
"1","  0.2"
"1","
[10,]"
"1","  4.6"
"1","  3.2"
"1","  1.4"
"1","  0.2"
"1","
[11,]"
"1","  5.2"
"1","  3.4"
"1","  1.4"
"1","  0.2"
"1","
[12,]"
"1","  4.9"
"1","  3.6"
"1","  1.4"
"1","  0.1"
"1","
[13,]"
"1","  4.8"
"1","  3.0"
"1","  1.4"
"1","  0.1"
"1","
[14,]"
"1","  5.0"
"1","  3.3"
"1","  1.4"
"1","  0.2"
"1","
[15,]"
"1","  4.8"
"1","  3.4"
"1","  1.6"
"1","  0.2"
"1","
[16,]"
"1","  5.1"
"1","  3.5"
"1","  1.4"
"1","  0.3"
"1","
[17,]"
"1","  4.5"
"1","  2.3"
"1","  1.3"
"1","  0.3"
"1","
[18,]"
"1","  5.4"
"1","  3.4"
"1","  1.7"
"1","  0.2"
"1","
[19,]"
"1","  5.4"
"1","  3.9"
"1","  1.7"
"1","  0.4"
"1","
[20,]"
"1","  5.1"
"1","  3.3"
"1","  1.7"
"1","  0.5"
"1","
[21,]"
"1","  5.0"
"1","  3.4"
"1","  1.6"
"1","  0.4"
"1","
[22,]"
"1","  4.3"
"1","  3.0"
"1","  1.1"
"1","  0.1"
"1","
[23,]"
"1","  5.1"
"1","  3.8"
"1","  1.6"
"1","  0.2"
"1","
[24,]"
"1","  4.8"
"1","  3.1"
"1","  1.6"
"1","  0.2"
"1","
[25,]"
"1","  5.0"
"1","  3.5"
"1","  1.6"
"1","  0.6"
"1","
[26,]"
"1","  6.2"
"1","  2.2"
"1","  4.5"
"1","  1.5"
"1","
[27,]"
"1","  6.0"
"1","  2.9"
"1","  4.5"
"1","  1.5"
"1","
[28,]"
"1","  6.4"
"1","  3.2"
"1","  4.5"
"1","  1.5"
"1","
[29,]"
"1","  5.6"
"1","  3.0"
"1","  4.5"
"1","  1.5"
"1","
[30,]"
"1","  5.8"
"1","  2.6"
"1","  4.0"
"1","  1.2"
"1","
[31,]"
"1","  5.7"
"1","  2.6"
"1","  3.5"
"1","  1.0"
"1","
[32,]"
"1","  5.5"
"1","  2.4"
"1","  3.8"
"1","  1.1"
"1","
[33,]"
"1","  6.3"
"1","  3.3"
"1","  4.7"
"1","  1.6"
"1","
[34,]"
"1","  5.8"
"1","  2.7"
"1","  3.9"
"1","  1.2"
"1","
[35,]"
"1","  5.6"
"1","  3.0"
"1","  4.1"
"1","  1.3"
"1","
[36,]"
"1","  5.5"
"1","  2.4"
"1","  3.7"
"1","  1.0"
"1","
[37,]"
"1","  5.4"
"1","  3.0"
"1","  4.5"
"1","  1.5"
"1","
[38,]"
"1","  6.5"
"1","  2.8"
"1","  4.6"
"1","  1.5"
"1","
[39,]"
"1","  5.6"
"1","  2.7"
"1","  4.2"
"1","  1.3"
"1","
[40,]"
"1","  6.9"
"1","  3.1"
"1","  4.9"
"1","  1.5"
"1","
[41,]"
"1","  5.7"
"1","  2.8"
"1","  4.5"
"1","  1.3"
"1","
[42,]"
"1","  5.6"
"1","  2.9"
"1","  3.6"
"1","  1.3"
"1","
[43,]"
"1","  5.6"
"1","  2.5"
"1","  3.9"
"1","  1.1"
"1","
[44,]"
"1","  6.6"
"1","  2.9"
"1","  4.6"
"1","  1.3"
"1","
[45,]"
"1","  6.0"
"1","  2.2"
"1","  4.0"
"1","  1.0"
"1","
[46,]"
"1","  5.7"
"1","  2.8"
"1","  4.1"
"1","  1.3"
"1","
[47,]"
"1","  5.9"
"1","  3.0"
"1","  4.2"
"1","  1.5"
"1","
[48,]"
"1","  5.0"
"1","  2.3"
"1","  3.3"
"1","  1.0"
"1","
[49,]"
"1","  5.0"
"1","  2.0"
"1","  3.5"
"1","  1.0"
"1","
[50,]"
"1","  5.7"
"1","  2.9"
"1","  4.2"
"1","  1.3"
"1","
[51,]"
"1","  7.4"
"1","  2.8"
"1","  6.1"
"1","  1.9"
"1","
[52,]"
"1","  5.7"
"1","  2.5"
"1","  5.0"
"1","  2.0"
"1","
[53,]"
"1","  7.1"
"1","  3.0"
"1","  5.9"
"1","  2.1"
"1","
[54,]"
"1","  7.2"
"1","  3.6"
"1","  6.1"
"1","  2.5"
"1","
[55,]"
"1","  6.3"
"1","  2.8"
"1","  5.1"
"1","  1.5"
"1","
[56,]"
"1","  6.5"
"1","  3.0"
"1","  5.2"
"1","  2.0"
"1","
[57,]"
"1","  6.3"
"1","  3.4"
"1","  5.6"
"1","  2.4"
"1","
[58,]"
"1","  7.7"
"1","  3.0"
"1","  6.1"
"1","  2.3"
"1","
[59,]"
"1","  6.4"
"1","  3.1"
"1","  5.5"
"1","  1.8"
"1","
[60,]"
"1","  6.4"
"1","  2.8"
"1","  5.6"
"1","  2.1"
"1","
[61,]"
"1","  7.2"
"1","  3.0"
"1","  5.8"
"1","  1.6"
"1","
[62,]"
"1","  6.9"
"1","  3.1"
"1","  5.4"
"1","  2.1"
"1","
[63,]"
"1","  6.5"
"1","  3.0"
"1","  5.5"
"1","  1.8"
"1","
[64,]"
"1","  7.7"
"1","  2.8"
"1","  6.7"
"1","  2.0"
"1","
[65,]"
"1","  7.3"
"1","  2.9"
"1","  6.3"
"1","  1.8"
"1","
[66,]"
"1","  6.5"
"1","  3.2"
"1","  5.1"
"1","  2.0"
"1","
[67,]"
"1","  7.7"
"1","  3.8"
"1","  6.7"
"1","  2.2"
"1","
[68,]"
"1","  6.1"
"1","  3.0"
"1","  4.9"
"1","  1.8"
"1","
[69,]"
"1","  7.6"
"1","  3.0"
"1","  6.6"
"1","  2.1"
"1","
[70,]"
"1","  4.9"
"1","  2.5"
"1","  4.5"
"1","  1.7"
"1","
[71,]"
"1","  6.0"
"1","  2.2"
"1","  5.0"
"1","  1.5"
"1","
[72,]"
"1","  6.8"
"1","  3.0"
"1","  5.5"
"1","  2.1"
"1","
[73,]"
"1","  6.7"
"1","  3.0"
"1","  5.2"
"1","  2.3"
"1","
[74,]"
"1","  6.8"
"1","  3.2"
"1","  5.9"
"1","  2.3"
"1","
[75,]"
"1","  6.0"
"1","  3.0"
"1","  4.8"
"1","  1.8"
"1","
"
"1","
"
"1","$model.list
"
"1","$model.list$response
"
"1","[1]"
"1"," ""setosa""    "
"1"," ""versicolor"""
"1"," ""virginica"" "
"1","
"
"1","
"
"1","$model.list$variables
"
"1","[1]"
"1"," ""Sepal.Length"""
"1"," ""Sepal.Width"" "
"1"," ""Petal.Length"""
"1"," ""Petal.Width"" "
"1","
"
"1","
"
"1","
"
"1","$err.fct
"
"1","function (x, y) 
"
"1","{
"
"1","    1/2 * (y - x)^2
"
"1","}
"
"1","<bytecode: 0xa601a00>
"
"1","<environment: 0x8bd38e8>
"
"1","attr(,""type"")"
"1","
"
"1","[1]"
"1"," ""sse"""
"1","
"
"1","
"
"1","$act.fct
"
"1","function (x) 
"
"1","{
"
"1","    1/(1 + exp(-x))
"
"1","}
"
"1","<bytecode: 0x88db860>
"
"1","<environment: 0x8bd38e8>
"
"1","attr(,""type"")"
"1","
"
"1","[1]"
"1"," ""logistic"""
"1","
"
"1","
"
"1","$linear.output
"
"1","[1]"
"1"," TRUE"
"1","
"
"1","
"
"1","$data
"
"1","   "
"1"," Sepal.Length"
"1"," Sepal.Width"
"1"," Petal.Length"
"1"," Petal.Width"
"1"," setosa"
"1"," versicolor"
"1"," virginica"
"1","
28 "
"1","          5.2"
"1","         3.5"
"1","          1.5"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
15 "
"1","          5.8"
"1","         4.0"
"1","          1.2"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
36 "
"1","          5.0"
"1","         3.2"
"1","          1.2"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
11 "
"1","          5.4"
"1","         3.7"
"1","          1.5"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
3  "
"1","          4.7"
"1","         3.2"
"1","          1.3"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
2  "
"1","          4.9"
"1","         3.0"
"1","          1.4"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
49 "
"1","          5.3"
"1","         3.7"
"1","          1.5"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
26 "
"1","          5.0"
"1","         3.0"
"1","          1.6"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
23 "
"1","          4.6"
"1","         3.6"
"1","          1.0"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
48 "
"1","          4.6"
"1","         3.2"
"1","          1.4"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
29 "
"1","          5.2"
"1","         3.4"
"1","          1.4"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
38 "
"1","          4.9"
"1","         3.6"
"1","          1.4"
"1","         0.1"
"1","      1"
"1","          0"
"1","         0"
"1","
13 "
"1","          4.8"
"1","         3.0"
"1","          1.4"
"1","         0.1"
"1","      1"
"1","          0"
"1","         0"
"1","
50 "
"1","          5.0"
"1","         3.3"
"1","          1.4"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
12 "
"1","          4.8"
"1","         3.4"
"1","          1.6"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
18 "
"1","          5.1"
"1","         3.5"
"1","          1.4"
"1","         0.3"
"1","      1"
"1","          0"
"1","         0"
"1","
42 "
"1","          4.5"
"1","         2.3"
"1","          1.3"
"1","         0.3"
"1","      1"
"1","          0"
"1","         0"
"1","
21 "
"1","          5.4"
"1","         3.4"
"1","          1.7"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
6  "
"1","          5.4"
"1","         3.9"
"1","          1.7"
"1","         0.4"
"1","      1"
"1","          0"
"1","         0"
"1","
24 "
"1","          5.1"
"1","         3.3"
"1","          1.7"
"1","         0.5"
"1","      1"
"1","          0"
"1","         0"
"1","
27 "
"1","          5.0"
"1","         3.4"
"1","          1.6"
"1","         0.4"
"1","      1"
"1","          0"
"1","         0"
"1","
14 "
"1","          4.3"
"1","         3.0"
"1","          1.1"
"1","         0.1"
"1","      1"
"1","          0"
"1","         0"
"1","
47 "
"1","          5.1"
"1","         3.8"
"1","          1.6"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
31 "
"1","          4.8"
"1","         3.1"
"1","          1.6"
"1","         0.2"
"1","      1"
"1","          0"
"1","         0"
"1","
44 "
"1","          5.0"
"1","         3.5"
"1","          1.6"
"1","         0.6"
"1","      1"
"1","          0"
"1","         0"
"1","
69 "
"1","          6.2"
"1","         2.2"
"1","          4.5"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
79 "
"1","          6.0"
"1","         2.9"
"1","          4.5"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
52 "
"1","          6.4"
"1","         3.2"
"1","          4.5"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
67 "
"1","          5.6"
"1","         3.0"
"1","          4.5"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
93 "
"1","          5.8"
"1","         2.6"
"1","          4.0"
"1","         1.2"
"1","      0"
"1","          1"
"1","         0"
"1","
80 "
"1","          5.7"
"1","         2.6"
"1","          3.5"
"1","         1.0"
"1","      0"
"1","          1"
"1","         0"
"1","
81 "
"1","          5.5"
"1","         2.4"
"1","          3.8"
"1","         1.1"
"1","      0"
"1","          1"
"1","         0"
"1","
57 "
"1","          6.3"
"1","         3.3"
"1","          4.7"
"1","         1.6"
"1","      0"
"1","          1"
"1","         0"
"1","
83 "
"1","          5.8"
"1","         2.7"
"1","          3.9"
"1","         1.2"
"1","      0"
"1","          1"
"1","         0"
"1","
89 "
"1","          5.6"
"1","         3.0"
"1","          4.1"
"1","         1.3"
"1","      0"
"1","          1"
"1","         0"
"1","
82 "
"1","          5.5"
"1","         2.4"
"1","          3.7"
"1","         1.0"
"1","      0"
"1","          1"
"1","         0"
"1","
85 "
"1","          5.4"
"1","         3.0"
"1","          4.5"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
55 "
"1","          6.5"
"1","         2.8"
"1","          4.6"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
95 "
"1","          5.6"
"1","         2.7"
"1","          4.2"
"1","         1.3"
"1","      0"
"1","          1"
"1","         0"
"1","
53 "
"1","          6.9"
"1","         3.1"
"1","          4.9"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
56 "
"1","          5.7"
"1","         2.8"
"1","          4.5"
"1","         1.3"
"1","      0"
"1","          1"
"1","         0"
"1","
65 "
"1","          5.6"
"1","         2.9"
"1","          3.6"
"1","         1.3"
"1","      0"
"1","          1"
"1","         0"
"1","
70 "
"1","          5.6"
"1","         2.5"
"1","          3.9"
"1","         1.1"
"1","      0"
"1","          1"
"1","         0"
"1","
59 "
"1","          6.6"
"1","         2.9"
"1","          4.6"
"1","         1.3"
"1","      0"
"1","          1"
"1","         0"
"1","
63 "
"1","          6.0"
"1","         2.2"
"1","          4.0"
"1","         1.0"
"1","      0"
"1","          1"
"1","         0"
"1","
100"
"1","          5.7"
"1","         2.8"
"1","          4.1"
"1","         1.3"
"1","      0"
"1","          1"
"1","         0"
"1","
62 "
"1","          5.9"
"1","         3.0"
"1","          4.2"
"1","         1.5"
"1","      0"
"1","          1"
"1","         0"
"1","
94 "
"1","          5.0"
"1","         2.3"
"1","          3.3"
"1","         1.0"
"1","      0"
"1","          1"
"1","         0"
"1","
61 "
"1","          5.0"
"1","         2.0"
"1","          3.5"
"1","         1.0"
"1","      0"
"1","          1"
"1","         0"
"1","
97 "
"1","          5.7"
"1","         2.9"
"1","          4.2"
"1","         1.3"
"1","      0"
"1","          1"
"1","         0"
"1","
131"
"1","          7.4"
"1","         2.8"
"1","          6.1"
"1","         1.9"
"1","      0"
"1","          0"
"1","         1"
"1","
114"
"1","          5.7"
"1","         2.5"
"1","          5.0"
"1","         2.0"
"1","      0"
"1","          0"
"1","         1"
"1","
103"
"1","          7.1"
"1","         3.0"
"1","          5.9"
"1","         2.1"
"1","      0"
"1","          0"
"1","         1"
"1","
110"
"1","          7.2"
"1","         3.6"
"1","          6.1"
"1","         2.5"
"1","      0"
"1","          0"
"1","         1"
"1","
134"
"1","          6.3"
"1","         2.8"
"1","          5.1"
"1","         1.5"
"1","      0"
"1","          0"
"1","         1"
"1","
148"
"1","          6.5"
"1","         3.0"
"1","          5.2"
"1","         2.0"
"1","      0"
"1","          0"
"1","         1"
"1","
137"
"1","          6.3"
"1","         3.4"
"1","          5.6"
"1","         2.4"
"1","      0"
"1","          0"
"1","         1"
"1","
136"
"1","          7.7"
"1","         3.0"
"1","          6.1"
"1","         2.3"
"1","      0"
"1","          0"
"1","         1"
"1","
138"
"1","          6.4"
"1","         3.1"
"1","          5.5"
"1","         1.8"
"1","      0"
"1","          0"
"1","         1"
"1","
129"
"1","          6.4"
"1","         2.8"
"1","          5.6"
"1","         2.1"
"1","      0"
"1","          0"
"1","         1"
"1","
130"
"1","          7.2"
"1","         3.0"
"1","          5.8"
"1","         1.6"
"1","      0"
"1","          0"
"1","         1"
"1","
140"
"1","          6.9"
"1","         3.1"
"1","          5.4"
"1","         2.1"
"1","      0"
"1","          0"
"1","         1"
"1","
117"
"1","          6.5"
"1","         3.0"
"1","          5.5"
"1","         1.8"
"1","      0"
"1","          0"
"1","         1"
"1","
123"
"1","          7.7"
"1","         2.8"
"1","          6.7"
"1","         2.0"
"1","      0"
"1","          0"
"1","         1"
"1","
108"
"1","          7.3"
"1","         2.9"
"1","          6.3"
"1","         1.8"
"1","      0"
"1","          0"
"1","         1"
"1","
111"
"1","          6.5"
"1","         3.2"
"1","          5.1"
"1","         2.0"
"1","      0"
"1","          0"
"1","         1"
"1","
118"
"1","          7.7"
"1","         3.8"
"1","          6.7"
"1","         2.2"
"1","      0"
"1","          0"
"1","         1"
"1","
128"
"1","          6.1"
"1","         3.0"
"1","          4.9"
"1","         1.8"
"1","      0"
"1","          0"
"1","         1"
"1","
106"
"1","          7.6"
"1","         3.0"
"1","          6.6"
"1","         2.1"
"1","      0"
"1","          0"
"1","         1"
"1","
107"
"1","          4.9"
"1","         2.5"
"1","          4.5"
"1","         1.7"
"1","      0"
"1","          0"
"1","         1"
"1","
120"
"1","          6.0"
"1","         2.2"
"1","          5.0"
"1","         1.5"
"1","      0"
"1","          0"
"1","         1"
"1","
113"
