"0","nn_iris"
"1","   -0.0301514261028"
"1","
108"
"1","  -0.090805351934"
"1","   -0.080842499039"
"1","    0.07514980140"
"1","    0.37393920043"
"1","   -0.2501647653037"
"1","
111"
"1","   2.681480281641"
"1","    2.441181540902"
"1","   -9.01838724895"
"1","   -9.70506206228"
"1","    0.7297880464095"
"1","
118"
"1","  -0.009784213154"
"1","   -0.007159580816"
"1","   -0.17646462219"
"1","    0.07639124130"
"1","   -0.0361766226314"
"1","
128"
"1","   0.964297277990"
"1","    0.873784547651"
"1","   -3.27552628503"
"1","   -3.47367917441"
"1","   -5.7219992891297"
"1","
106"
"1","  -0.007596511183"
"1","   -0.005321452833"
"1","   -0.18791895780"
"1","    0.06970723687"
"1","   -0.0350560624514"
"1","
107"
"1","   0.827398120283"
"1","    0.744343718067"
"1","   -2.75959007882"
"1","   -2.97906215230"
"1"," -130.7462605523244"
"1","
120"
"1","   1.083202100787"
"1","    0.986856869202"
"1","   -3.70368657753"
"1","   -3.90905869522"
"1","   -2.1036031127629"
"1","
113"
"1","  -0.464285990653"
"1","   -0.421016347278"
"1","    1.25650851668"
"1","    1.74211260949"
"1","    1.3064922735829"
"1","
146"
"1","  -0.606199604480"
"1","   -0.550595757611"
"1","    1.69636386755"
"1","    2.26466708269"
"1","    0.8404341991619"
"1","
144"
"1","  -0.035241514383"
"1","   -0.030119840827"
"1","   -0.14159663842"
"1","    0.17894050496"
"1","   -0.2588724196342"
"1","
139"
"1","   0.579461904801"
"1","    0.520244332789"
"1","   -1.91780946255"
"1","   -2.08713535151"
"1","   10.1497402348030"
"1","
"
"1","   "
"1","             [,6]"
"1","             [,7]"
"1","              [,8]"
"1","            [,9]"
"1","           [,10]"
"1","
28 "
"1","    1.75547879008"
"1","  -12.26538662794"
"1","   -1.450750965858"
"1","  -1.36918360001"
"1","  -2.69950556979"
"1","
15 "
"1","    0.10211285831"
"1","   -2.43243407715"
"1","    0.183886488684"
"1","   0.07257353215"
"1","   0.09521398075"
"1","
36 "
"1","    0.48650136005"
"1","   -3.19168639991"
"1","   -0.434428055949"
"1","   0.07621249080"
"1","   0.15501659688"
"1","
11 "
"1","    0.88285895085"
"1","   -9.14908704737"
"1","   -0.264433149225"
"1","  -6.56378471958"
"1"," -10.77987846164"
"1","
3  "
"1","    0.75062611806"
"1","   -4.51154012342"
"1","   -0.734727026922"
"1","   0.12103386783"
"1","   0.26008782434"
"1","
2  "
"1","    6.52871768816"
"1","  -18.56050897481"
"1","   -9.617789976904"
"1","   0.27540759966"
"1","   1.20847575142"
"1","
49 "
"1","    0.85926216334"
"1","   -9.20352197550"
"1","   -0.210706814790"
"1","  -3.96768197848"
"1","  -6.43529147774"
"1","
26 "
"1","   -3.54251658520"
"1","    6.85832985402"
"1","    5.720056382991"
"1","  -0.06767893753"
"1","  -0.64402451937"
"1","
23 "
"1","    0.08330305694"
"1","   -1.84732472179"
"1","    0.128626150560"
"1","   0.04926898595"
"1","   0.06545332364"
"1","
48 "
"1","    1.56429620232"
"1","   -7.99657479393"
"1","   -1.750501732419"
"1","   0.30479133245"
"1","   0.73311614826"
"1","
29 "
"1","    0.92623385706"
"1","   -6.18867290481"
"1","   -0.809594357929"
"1","   0.24221525130"
"1","   0.48901586280"
"1","
38 "
"1","    0.31163604790"
"1","   -5.16908345948"
"1","    0.209362736121"
"1","   0.29005463443"
"1","   0.41106873809"
"1","
13 "
"1","    2.13240259824"
"1","   -9.62242216791"
"1","   -2.585725835927"
"1","   0.36988584114"
"1","   0.98171300156"
"1","
50 "
"1","    1.24285344267"
"1","   -7.00566318972"
"1","   -1.288996660672"
"1","   0.26100282061"
"1","   0.58581329549"
"1","
12 "
"1","   -5.67129647292"
"1","   29.48592190726"
"1","    6.269185622050"
"1","  -0.14393952768"
"1","  -0.34317548651"
"1","
18 "
"1","    1.10188877909"
"1","   -6.30284050373"
"1","   -1.128477794760"
"1","   0.21144875713"
"1","   0.46980604607"
"1","
42 "
"1","   -4.03186952933"
"1","    3.63752414449"
"1","    7.160718385742"
"1","  -3.98534874570"
"1","  40.69805962143"
"1","
21 "
"1","   -2.10805631643"
"1","    7.22754143770"
"1","    2.912817509136"
"1","  -0.07327236344"
"1","  -0.25573255034"
"1","
6  "
"1","   -2.43806115774"
"1","   11.79153066256"
"1","    2.833101696243"
"1","  -0.09884557066"
"1","  -0.24918424389"
"1","
24 "
"1","   -3.06250798083"
"1","    3.44717667596"
"1","    5.332325443537"
"1","   0.04261578558"
"1","  -0.92110417636"
"1","
27 "
"1","   -4.29026219318"
"1","    9.05174394231"
"1","    6.811044096953"
"1","  -0.10038344518"
"1","  -0.76202160156"
"1","
14 "
"1","    0.26028834804"
"1","   -2.51662899459"
"1","   -0.106169366655"
"1","   0.06398320641"
"1","   0.10761201539"
"1","
47 "
"1","    4.58158807117"
"1","  -54.45707819651"
"1","   -0.283256960293"
"1","  -0.19038669354"
"1","  -0.29778154211"
"1","
31 "
"1","   -3.69004145784"
"1","    9.40922865974"
"1","    5.604730814864"
"1","  -0.09612186233"
"1","  -0.50233441950"
"1","
44 "
"1","   -3.82506250149"
"1","    5.06149064860"
"1","    6.542075805818"
"1","   0.00586971468"
"1","  -1.44288946772"
"1","
69 "
"1","   16.81602367074"
"1","  -65.23867789379"
"1","  -65.759382711819"
"1"," -10.46260874168"
"1","  -9.61999078647"
"1","
79 "
"1","   -0.44929167646"
"1","    1.08303575376"
"1","    1.451073412473"
"1","   0.79700421874"
"1","   0.93709336089"
"1","
52 "
"1","    1.33302922873"
"1","   -6.73650989123"
"1","   -5.921716172558"
"1","  -1.38068372462"
"1","  -0.94507405663"
"1","
67 "
"1","   -8.48740973739"
"1","   29.95514264629"
"1","   31.361525148395"
"1","  25.60008916307"
"1","  26.30419262506"
"1","
93 "
"1","    0.64733094694"
"1","    1.68745218130"
"1","   -0.282481421809"
"1","   1.16200763336"
"1","  -0.88416668600"
"1","
80 "
"1","   -9.00560591671"
"1","    5.20000480892"
"1","   16.365467482751"
"1","  -1.17341212295"
"1","   7.24748281900"
"1","
81 "
"1","    1.43463381601"
"1","    0.36287543930"
"1","   -2.224313392034"
"1","   0.75269472087"
"1","  -1.89957349568"
"1","
57 "
"1","   99.60020656520"
"1"," -368.95929641889"
"1"," -378.279908046428"
"1"," -16.21434634419"
"1"," -15.79957451744"
"1","
83 "
"1","    1.56400427208"
"1","    0.51616877420"
"1","   -2.329013388624"
"1","   0.95120328230"
"1","  -2.16922248953"
"1","
89 "
"1","    3.79333845437"
"1","    8.66119507875"
"1","   -1.122051361371"
"1"," -13.15223442221"
"1","   9.57591347571"
"1","
82 "
"1","    5.83400597525"
"1","   -2.26960087880"
"1","  -10.371064946539"
"1","   1.99132998950"
"1","  -9.74281892404"
"1","
85 "
"1","   12.01638002575"
"1","  -43.85153253063"
"1","  -45.135072590591"
"1","  -8.45687078279"
"1","  -8.44170146053"
"1","
55 "
"1","   -0.11850477525"
"1","    0.09060404101"
"1","    0.348834028612"
"1","   0.47839569124"
"1","   0.52504658837"
"1","
95 "
"1","    7.29550725504"
"1","  -52.33559351776"
"1","  -40.342086036764"
"1","  -3.21953886017"
"1","  -1.58996197277"
"1","
53 "
"1","  -19.36056978762"
"1","   73.32392605461"
"1","   74.665797162370"
"1"," -54.07462768131"
"1"," -51.09455719997"
"1","
56 "
"1","    0.53707686323"
"1","   -3.33632795686"
"1","   -2.754343062239"
"1","  -0.72671125726"
"1","  -0.31688939358"
"1","
65 "
"1","    5.50701581614"
"1","   -1.98916223366"
"1","   -9.736329618709"
"1","   1.84730384126"
"1","  -8.67267481759"
"1","
70 "
"1","    1.69575295206"
"1","    0.51713824372"
"1","   -2.526110954074"
"1","   1.04778215100"
"1","  -2.40500285442"
"1","
59 "
"1","    2.25947065140"
"1","  -11.28987193765"
"1","   -9.908491632099"
"1","  -1.89030837123"
"1","  -1.34793666161"
"1","
63 "
"1","    0.50835838895"
"1","    0.79078146520"
"1","   -0.573066006128"
"1","   0.48950424776"
"1","  -0.63313614522"
"1","
100"
"1","    0.22203917250"
"1","    6.50734342355"
"1","    3.056810299109"
"1","  10.69565051966"
"1","  -0.13456885345"
"1","
62 "
"1","    4.24765300674"
"1","  -24.21226899601"
"1","  -20.049909719909"
"1","  -2.65992415970"
"1","  -1.66525307458"
"1","
94 "
"1","  -21.03543533294"
"1","   11.48214702861"
"1","   38.216371618486"
"1","  -2.14163115515"
"1","  12.91449695376"
"1","
61 "
"1","    1.60557106058"
"1","   -0.15412374995"
"1","   -2.788641177659"
"1","   0.50994440111"
"1","  -1.97963874301"
"1","
97 "
"1","   -0.17917143263"
"1","   31.93835304051"
"1","   17.880619678359"
"1","  -5.30214304740"
"1","  -0.46339302806"
"1","
131"
"1","   -0.52455102236"
"1","    3.66695388228"
"1","    1.678189360104"
"1","   0.19983165419"
"1","   0.18408209418"
"1","
114"
"1","    0.73759419440"
"1","   -3.59735671335"
"1","   -2.724281329346"
"1","  -7.81025843492"
"1","  -7.15633528744"
"1","
103"
"1","   -0.73369763348"
"1","    5.71172606263"
"1","    2.211408288732"
"1","   0.17956355512"
"1","   0.16574469509"
"1","
110"
"1","   -0.10008353250"
"1","    1.76152006692"
"1","    0.072268357596"
"1","   0.03091297001"
"1","   0.02953050539"
"1","
134"
"1","    5.80949016438"
"1","  -22.52996088523"
"1","  -22.700661118323"
"1"," -15.30771077116"
"1"," -14.10683720511"
"1","
148"
"1","    0.85225907111"
"1","   -3.77984648987"
"1","   -3.236887366127"
"1","  -2.12077678115"
"1","  -1.94064163209"
"1","
137"
"1","   -4.07806030587"
"1","   44.01206912934"
"1","    9.438794280960"
"1","   0.11378177178"
"1","   0.10583296225"
"1","
136"
"1","   -0.17355387055"
"1","    2.06480452843"
"1","    0.356171524813"
"1","   0.06352092428"
"1","   0.05938838283"
"1","
138"
"1","    1.09024223262"
"1","   -4.95135812303"
"1","   -4.119934558747"
"1","  -6.19111107690"
"1","  -5.65765287254"
"1","
129"
"1","    8.67583147452"
"1","  -65.57097083766"
"1","  -26.612348449781"
"1","   0.24821342110"
"1","   0.22894637439"
"1","
130"
"1","    1.18015258153"
"1","   -5.06436000884"
"1","   -4.525357561567"
"1","  -2.64339453338"
"1","  -2.41628965616"
"1","
140"
"1","    0.99358765300"
"1","   -4.71824215181"
"1","   -3.699400091676"
"1"," 184.64584817941"
"1"," 169.14367788536"
"1","
117"
"1","    1.08961389048"
"1","   -4.93831177780"
"1","   -4.116862143355"
"1","  -5.92693982984"
"1","  -5.42022756065"
"1","
123"
"1","   -0.03147277284"
"1","    0.63767716384"
"1","    0.003120885470"
"1","   0.01489342938"
"1","   0.01443009362"
"1","
108"
"1","   -0.23577023658"
"1","    1.88013763669"
"1","    0.700611897079"
"1","   0.12100337646"
"1","   0.11167970526"
"1","
111"
"1","    0.66724040374"
"1","   -2.88965602285"
"1","   -2.554333079016"
"1","  -1.24405791535"
"1","  -1.13686547874"
"1","
118"
"1","   -0.03709660614"
"1","    0.69012008472"
"1","    0.018330237572"
"1","   0.01828425688"
"1","   0.01749819113"
"1","
128"
"1","   -5.27298751688"
"1","   20.13208824740"
"1","   20.665535402997"
"1","   1.14970870461"
"1","   1.06474967115"
"1","
106"
"1","   -0.03649649342"
"1","    0.72915672444"
"1","    0.006040801586"
"1","   0.01650815300"
"1","   0.01596667251"
"1","
107"
"1"," -120.64125259540"
"1","  463.77435705779"
"1","  471.750242864935"
"1","   3.57708188955"
"1","   3.30866804967"
"1","
120"
"1","   -1.93079318631"
"1","    7.28081805204"
"1","    7.605432924178"
"1","   0.27968372631"
"1","   0.25911160507"
"1","
113"
"1","    1.20734560340"
"1","   -6.44070616097"
"1","   -4.329938393749"
"1","   1.25186790396"
"1","   1.14837136125"
"1","
146"
"1","    0.77603867765"
"1","   -4.02504263399"
"1","   -2.809307912098"
"1","   3.71996465505"
"1","   3.41205834572"
"1","
144"
"1","   -0.25313298957"
"1","    3.17570108480"
"1","    0.481670559649"
"1","   0.06608923654"
"1","   0.06187601496"
"1","
139"
"1","    9.33940244565"
"1","  -36.16277041631"
"1","  -36.527583402484"
"1","  19.74272055781"
"1","  18.18261087635"
"1","
"
"1","   "
"1","            [,11]"
"1","            [,12]"
"1","
28 "
"1","   69.89943020994"
"1","   -5.73440210751"
"1","
15 "
"1","   -3.39194793728"
"1","    0.34685768781"
"1","
36 "
"1","   -3.92189154141"
"1","    0.31493207411"
"1","
11 "
"1","  320.95914893528"
"1","  -29.42749611642"
"1","
3  "
"1","   -6.31932089715"
"1","    0.48768436505"
"1","
2  "
"1","  -18.41206731978"
"1","    0.55704618352"
"1","
49 "
"1","  193.48431063064"
"1","  -17.86088863626"
"1","
26 "
"1","    6.79418281673"
"1","    0.17414934385"
"1","
23 "
"1","   -2.30806159477"
"1","    0.23474630778"
"1","
48 "
"1","  -16.42459691370"
"1","    1.15805385918"
"1","
29 "
"1","  -12.44050263337"
"1","    1.00417443865"
"1","
38 "
"1","  -13.75622316331"
"1","    1.35892487740"
"1","
13 "
"1","  -20.53424423040"
"1","    1.32291147854"
"1","
50 "
"1","  -13.79041866889"
"1","    1.02930523743"
"1","
12 "
"1","    7.73669822475"
"1","   -0.54962166815"
"1","
18 "
"1","  -11.14087487791"
"1","    0.83816871645"
"1","
42 "
"1"," -114.07756451045"
"1","  -60.20773377971"
"1","
21 "
"1","    4.46833631955"
"1","   -0.20715705480"
"1","
6  "
"1","    5.40132992036"
"1","   -0.36531668315"
"1","
24 "
"1","    4.39749526734"
"1","    1.07930754800"
"1","
27 "
"1","    8.81375347058"
"1","    0.08514634387"
"1","
14 "
"1","   -3.14523270935"
"1","    0.28458881634"
"1","
47 "
"1","    9.21219763240"
"1","   -0.86691012677"
"1","
31 "
"1","    6.95289937979"
"1","   -0.12221632102"
"1","
44 "
"1","    9.21189292485"
"1","    1.32812367865"
"1","
69 "
"1","   37.42644232267"
"1","   37.60473514829"
"1","
79 "
"1","   -2.96741879855"
"1","   -3.30979082842"
"1","
52 "
"1","    4.81104920242"
"1","    4.24318602201"
"1","
67 "
"1","  -94.34118282028"
"1","  -97.78404730060"
"1","
93 "
"1","   -2.93200337504"
"1","    0.05486531179"
"1","
80 "
"1","   -4.10335332825"
"1","  -13.16452058932"
"1","
81 "
"1","   -0.70697251200"
"1","    2.83350335589"
"1","
57 "
"1","   58.93027734137"
"1","   60.12909354979"
"1","
83 "
"1","   -1.01801178745"
"1","    3.07508262834"
"1","
89 "
"1","   28.90510508151"
"1","    1.29255428653"
"1","
82 "
"1","    3.46826975907"
"1","   17.20740394233"
"1","
85 "
"1","   30.98533289640"
"1","   31.77083742703"
"1","
55 "
"1","   -1.69986209263"
"1","   -1.91797950386"
"1","
95 "
"1","   10.84809410235"
"1","    8.56119829525"
"1","
53 "
"1","  194.65247032791"
"1","  197.25800344074"
"1","
56 "
"1","    2.35001678148"
"1","    1.85695245693"
"1","
65 "
"1","    2.80074798051"
"1","   15.21112938558"
"1","
70 "
"1","   -1.06498513356"
"1","    3.41093809549"
"1","
59 "
"1","    6.67794897799"
"1","    5.91417078417"
"1","
63 "
"1","   -1.19199657829"
"1","    0.61387796894"
"1","
100"
"1","  -31.97446788551"
"1","  -16.84650587376"
"1","
62 "
"1","    9.29090401111"
"1","    7.81197935291"
"1","
94 "
"1","   -6.85806668021"
"1","  -23.44188918536"
"1","
61 "
"1","    0.07612859673"
"1","    3.39484562139"
"1","
97 "
"1","   15.83443244822"
"1","    9.57501209135"
"1","
131"
"1","   -0.90102690223"
"1","   -0.67900607179"
"1","
114"
"1","   30.06441774825"
"1","   27.55736327947"
"1","
103"
"1","   -0.85718904489"
"1","   -0.60068408335"
"1","
110"
"1","   -0.28503177375"
"1","   -0.07615915485"
"1","
134"
"1","   54.77129384184"
"1","   55.08973400295"
"1","
148"
"1","    7.88182287139"
"1","    7.53750412687"
"1","
137"
"1","   -0.66855055961"
"1","   -0.35553614649"
"1","
136"
"1","   -0.40278562102"
"1","   -0.19283484302"
"1","
138"
"1","   23.19115186984"
"1","   21.94737044139"
"1","
129"
"1","   -1.16561706283"
"1","   -0.83410070153"
"1","
130"
"1","    9.71179250171"
"1","    9.41315901467"
"1","
140"
"1"," -703.85087904575"
"1"," -652.88474908249"
"1","
117"
"1","   22.19640454360"
"1","   21.02117442220"
"1","
123"
"1","   -0.16378897501"
"1","   -0.03147064940"
"1","
108"
"1","   -0.58528708071"
"1","   -0.40311543153"
"1","
111"
"1","    4.56535902704"
"1","    4.43052790708"
"1","
118"
"1","   -0.17957698964"
"1","   -0.04275733309"
"1","
128"
"1","   -4.06623547570"
"1","   -4.15984433268"
"1","
106"
"1","   -0.17813078174"
"1","   -0.03555263518"
"1","
107"
"1","  -12.75566585920"
"1","  -12.91066208358"
"1","
120"
"1","   -0.94856594351"
"1","   -1.02089158322"
"1","
113"
"1","   -4.99158273807"
"1","   -4.38294555342"
"1","
146"
"1","  -14.66815352221"
"1","  -13.05858002650"
"1","
144"
"1","   -0.43722967257"
"1","   -0.19692754770"
"1","
139"
"1","  -70.55398799664"
"1","  -71.04295771932"
"1","
"
"1","
"
"1","
"
"1","$result.matrix
"
"1","                        "
"1","                 1"
"1","
error                   "
"1","    0.007149457079"
"1","
reached.threshold       "
"1","    0.009652407380"
"1","
steps                   "
"1"," 3741.000000000000"
"1","
Intercept.to.1layhid1   "
"1","    3.617233031701"
"1","
Sepal.Length.to.1layhid1"
"1","    3.952370069583"
"1","
Sepal.Width.to.1layhid1 "
"1","    4.728943978480"
"1","
Petal.Length.to.1layhid1"
"1","    2.612439508046"
"1","
Petal.Width.to.1layhid1 "
"1","    4.394965237395"
"1","
Intercept.to.1layhid2   "
"1","   16.347964591044"
"1","
Sepal.Length.to.1layhid2"
"1","    1.160557119700"
"1","
Sepal.Width.to.1layhid2 "
"1","    1.061527277324"
"1","
Petal.Length.to.1layhid2"
"1","   -4.137954839049"
"1","
Petal.Width.to.1layhid2 "
"1","   -4.161383460340"
"1","
Intercept.to.1layhid3   "
"1","    1.574989878716"
"1","
Sepal.Length.to.1layhid3"
"1","   -0.011554203518"
"1","
Sepal.Width.to.1layhid3 "
"1","   -0.014201625505"
"1","
Petal.Length.to.1layhid3"
"1","    0.533762343899"
"1","
Petal.Width.to.1layhid3 "
"1","   -0.056079892536"
"1","
Intercept.to.1layhid4   "
"1","   12.383487588123"
"1","
Sepal.Length.to.1layhid4"
"1","    2.480454880601"
"1","
Sepal.Width.to.1layhid4 "
"1","    5.420161988729"
"1","
Petal.Length.to.1layhid4"
"1","   -0.494248563425"
"1","
Petal.Width.to.1layhid4 "
"1","    5.964746510478"
"1","
Intercept.to.1layhid5   "
"1","    3.735523447052"
"1","
Sepal.Length.to.1layhid5"
"1","   -0.491278134612"
"1","
Sepal.Width.to.1layhid5 "
"1","    3.201309604419"
"1","
Petal.Length.to.1layhid5"
"1","   -2.189229062925"
"1","
Petal.Width.to.1layhid5 "
"1","   -5.794704250259"
"1","
Intercept.to.2layhid1   "
"1","    0.508578687633"
"1","
1layhid.1.to.2layhid1   "
"1","    1.498131742519"
"1","
1layhid.2.to.2layhid1   "
"1","   -0.724366065373"
"1","
1layhid.3.to.2layhid1   "
"1","   -0.056452269784"
"1","
1layhid.4.to.2layhid1   "
"1","   -0.952237276741"
"1","
1layhid.5.to.2layhid1   "
"1","   -0.521266159291"
"1","
Intercept.to.2layhid2   "
"1","    0.178475114101"
"1","
1layhid.1.to.2layhid2   "
"1","    0.608672712267"
"1","
1layhid.2.to.2layhid2   "
"1","    1.316843038929"
"1","
1layhid.3.to.2layhid2   "
"1","   -0.660638402816"
"1","
1layhid.4.to.2layhid2   "
"1","   -0.904793656913"
"1","
1layhid.5.to.2layhid2   "
"1","    0.664735015451"
"1","
Intercept.to.2layhid3   "
"1","    0.333452354719"
"1","
1layhid.1.to.2layhid3   "
"1","   -0.213799023405"
"1","
1layhid.2.to.2layhid3   "
"1","    1.031498568373"
"1","
1layhid.3.to.2layhid3   "
"1","   -0.516112228837"
"1","
1layhid.4.to.2layhid3   "
"1","   -1.451732717293"
"1","
1layhid.5.to.2layhid3   "
"1","   -9.401703856673"
"1","
Intercept.to.2layhid4   "
"1","   -1.537183476400"
"1","
1layhid.1.to.2layhid4   "
"1","    0.072074139360"
"1","
1layhid.2.to.2layhid4   "
"1","   12.175557655186"
"1","
1layhid.3.to.2layhid4   "
"1","   -4.881149367902"
"1","
1layhid.4.to.2layhid4   "
"1","   -0.203250346547"
"1","
1layhid.5.to.2layhid4   "
"1","  113.574529209432"
"1","
Intercept.to.2layhid5   "
"1","   -2.132574825678"
"1","
1layhid.1.to.2layhid5   "
"1","    1.852307222610"
"1","
1layhid.2.to.2layhid5   "
"1","   -0.608082073738"
"1","
1layhid.3.to.2layhid5   "
"1","   -0.519158275386"
"1","
1layhid.4.to.2layhid5   "
"1","    0.377394503963"
"1","
1layhid.5.to.2layhid5   "
"1","    2.905158458695"
"1","
Intercept.to.setosa     "
"1","   -1.071370003950"
"1","
2layhid.1.to.setosa     "
"1","    0.418050399173"
"1","
2layhid.2.to.setosa     "
"1","    0.649741963583"
"1","
2layhid.3.to.setosa     "
"1","   -0.200075743778"
"1","
2layhid.4.to.setosa     "
"1","    0.077322423074"
"1","
2layhid.5.to.setosa     "
"1","    1.493129648798"
"1","
Intercept.to.versicolor "
"1","    0.674403389326"
"1","
2layhid.1.to.versicolor "
"1","    0.815476941824"
"1","
2layhid.2.to.versicolor "
"1","   -0.445771352460"
"1","
2layhid.3.to.versicolor "
"1","   -1.752548762710"
"1","
2layhid.4.to.versicolor "
"1","    1.268630166251"
"1","
2layhid.5.to.versicolor "
"1","   -2.240176475952"
"1","
Intercept.to.virginica  "
"1","   -0.529083133669"
"1","
2layhid.1.to.virginica  "
"1","    1.210631442355"
"1","
2layhid.2.to.virginica  "
"1","    1.333500373173"
"1","
2layhid.3.to.virginica  "
"1","    0.721640876064"
"1","
2layhid.4.to.virginica  "
"1","   -1.302390379609"
"1","
2layhid.5.to.virginica  "
"1","    0.296567782003"
"1","
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""nn"""
"1","
"
