"0","nn.1"
"1","$call
"
"1","neuralnet(formula = Species.Class ~ Sepal.Width + Sepal.Length + 
"
"1","    Petal.Width + Petal.Length, data = iris, hidden = 2)
"
"1","
"
"1","$response
"
"1","   "
"1"," Species.Class"
"1","
1  "
"1","             0"
"1","
2  "
"1","             0"
"1","
3  "
"1","             0"
"1","
4  "
"1","             0"
"1","
5  "
"1","             0"
"1","
6  "
"1","             0"
"1","
7  "
"1","             0"
"1","
8  "
"1","             0"
"1","
9  "
"1","             0"
"1","
10 "
"1","             0"
"1","
11 "
"1","             0"
"1","
12 "
"1","             0"
"1","
13 "
"1","             0"
"1","
14 "
"1","             0"
"1","
15 "
"1","             0"
"1","
16 "
"1","             0"
"1","
17 "
"1","             0"
"1","
18 "
"1","             0"
"1","
19 "
"1","             0"
"1","
20 "
"1","             0"
"1","
21 "
"1","             0"
"1","
22 "
"1","             0"
"1","
23 "
"1","             0"
"1","
24 "
"1","             0"
"1","
25 "
"1","             0"
"1","
26 "
"1","             0"
"1","
27 "
"1","             0"
"1","
28 "
"1","             0"
"1","
29 "
"1","             0"
"1","
30 "
"1","             0"
"1","
31 "
"1","             0"
"1","
32 "
"1","             0"
"1","
33 "
"1","             0"
"1","
34 "
"1","             0"
"1","
35 "
"1","             0"
"1","
36 "
"1","             0"
"1","
37 "
"1","             0"
"1","
38 "
"1","             0"
"1","
39 "
"1","             0"
"1","
40 "
"1","             0"
"1","
41 "
"1","             0"
"1","
42 "
"1","             0"
"1","
43 "
"1","             0"
"1","
44 "
"1","             0"
"1","
45 "
"1","             0"
"1","
46 "
"1","             0"
"1","
47 "
"1","             0"
"1","
48 "
"1","             0"
"1","
49 "
"1","             0"
"1","
50 "
"1","             0"
"1","
51 "
"1","             1"
"1","
52 "
"1","             1"
"1","
53 "
"1","             1"
"1","
54 "
"1","             1"
"1","
55 "
"1","             1"
"1","
56 "
"1","             1"
"1","
57 "
"1","             1"
"1","
58 "
"1","             1"
"1","
59 "
"1","             1"
"1","
60 "
"1","             1"
"1","
61 "
"1","             1"
"1","
62 "
"1","             1"
"1","
63 "
"1","             1"
"1","
64 "
"1","             1"
"1","
65 "
"1","             1"
"1","
66 "
"1","             1"
"1","
67 "
"1","             1"
"1","
68 "
"1","             1"
"1","
69 "
"1","             1"
"1","
70 "
"1","             1"
"1","
71 "
"1","             1"
"1","
72 "
"1","             1"
"1","
73 "
"1","             1"
"1","
74 "
"1","             1"
"1","
75 "
"1","             1"
"1","
76 "
"1","             1"
"1","
77 "
"1","             1"
"1","
78 "
"1","             1"
"1","
79 "
"1","             1"
"1","
80 "
"1","             1"
"1","
81 "
"1","             1"
"1","
82 "
"1","             1"
"1","
83 "
"1","             1"
"1","
84 "
"1","             1"
"1","
85 "
"1","             1"
"1","
86 "
"1","             1"
"1","
87 "
"1","             1"
"1","
88 "
"1","             1"
"1","
89 "
"1","             1"
"1","
90 "
"1","             1"
"1","
91 "
"1","             1"
"1","
92 "
"1","             1"
"1","
93 "
"1","             1"
"1","
94 "
"1","             1"
"1","
95 "
"1","             1"
"1","
96 "
"1","             1"
"1","
97 "
"1","             1"
"1","
98 "
"1","             1"
"1","
99 "
"1","             1"
"1","
100"
"1","             1"
"1","
101"
"1","             2"
"1","
102"
"1","             2"
"1","
103"
"1","             2"
"1","
104"
"1","             2"
"1","
105"
"1","             2"
"1","
106"
"1","             2"
"1","
107"
"1","             2"
"1","
108"
"1","             2"
"1","
109"
"1","             2"
"1","
110"
"1","             2"
"1","
111"
"1","             2"
"1","
112"
"1","             2"
"1","
113"
"1","             2"
"1","
114"
"1","             2"
"1","
115"
"1","             2"
"1","
116"
"1","             2"
"1","
117"
"1","             2"
"1","
118"
"1","             2"
"1","
119"
"1","             2"
"1","
120"
"1","             2"
"1","
121"
"1","             2"
"1","
122"
"1","             2"
"1","
123"
"1","             2"
"1","
124"
"1","             2"
"1","
125"
"1","             2"
"1","
126"
"1","             2"
"1","
127"
"1","             2"
"1","
128"
"1","             2"
"1","
129"
"1","             2"
"1","
130"
"1","             2"
"1","
131"
"1","             2"
"1","
132"
"1","             2"
"1","
133"
"1","             2"
"1","
134"
"1","             2"
"1","
135"
"1","             2"
"1","
136"
"1","             2"
"1","
137"
"1","             2"
"1","
138"
"1","             2"
"1","
139"
"1","             2"
"1","
140"
"1","             2"
"1","
141"
"1","             2"
"1","
142"
"1","             2"
"1","
143"
"1","             2"
"1","
144"
"1","             2"
"1","
145"
"1","             2"
"1","
146"
"1","             2"
"1","
147"
"1","             2"
"1","
148"
"1","             2"
"1","
149"
"1","             2"
"1","
150"
"1","             2"
"1","
"
"1","
"
"1","$covariate
"
"1","      "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
  [1,]"
"1","  3.5"
"1","  5.1"
"1","  0.2"
"1","  1.4"
"1","
  [2,]"
"1","  3.0"
"1","  4.9"
"1","  0.2"
"1","  1.4"
"1","
  [3,]"
"1","  3.2"
"1","  4.7"
"1","  0.2"
"1","  1.3"
"1","
  [4,]"
"1","  3.1"
"1","  4.6"
"1","  0.2"
"1","  1.5"
"1","
  [5,]"
"1","  3.6"
"1","  5.0"
"1","  0.2"
"1","  1.4"
"1","
  [6,]"
"1","  3.9"
"1","  5.4"
"1","  0.4"
"1","  1.7"
"1","
  [7,]"
"1","  3.4"
"1","  4.6"
"1","  0.3"
"1","  1.4"
"1","
  [8,]"
"1","  3.4"
"1","  5.0"
"1","  0.2"
"1","  1.5"
"1","
  [9,]"
"1","  2.9"
"1","  4.4"
"1","  0.2"
"1","  1.4"
"1","
 [10,]"
"1","  3.1"
"1","  4.9"
"1","  0.1"
"1","  1.5"
"1","
 [11,]"
"1","  3.7"
"1","  5.4"
"1","  0.2"
"1","  1.5"
"1","
 [12,]"
"1","  3.4"
"1","  4.8"
"1","  0.2"
"1","  1.6"
"1","
 [13,]"
"1","  3.0"
"1","  4.8"
"1","  0.1"
"1","  1.4"
"1","
 [14,]"
"1","  3.0"
"1","  4.3"
"1","  0.1"
"1","  1.1"
"1","
 [15,]"
"1","  4.0"
"1","  5.8"
"1","  0.2"
"1","  1.2"
"1","
 [16,]"
"1","  4.4"
"1","  5.7"
"1","  0.4"
"1","  1.5"
"1","
 [17,]"
"1","  3.9"
"1","  5.4"
"1","  0.4"
"1","  1.3"
"1","
 [18,]"
"1","  3.5"
"1","  5.1"
"1","  0.3"
"1","  1.4"
"1","
 [19,]"
"1","  3.8"
"1","  5.7"
"1","  0.3"
"1","  1.7"
"1","
 [20,]"
"1","  3.8"
"1","  5.1"
"1","  0.3"
"1","  1.5"
"1","
 [21,]"
"1","  3.4"
"1","  5.4"
"1","  0.2"
"1","  1.7"
"1","
 [22,]"
"1","  3.7"
"1","  5.1"
"1","  0.4"
"1","  1.5"
"1","
 [23,]"
"1","  3.6"
"1","  4.6"
"1","  0.2"
"1","  1.0"
"1","
 [24,]"
"1","  3.3"
"1","  5.1"
"1","  0.5"
"1","  1.7"
"1","
 [25,]"
"1","  3.4"
"1","  4.8"
"1","  0.2"
"1","  1.9"
"1","
 [26,]"
"1","  3.0"
"1","  5.0"
"1","  0.2"
"1","  1.6"
"1","
 [27,]"
"1","  3.4"
"1","  5.0"
"1","  0.4"
"1","  1.6"
"1","
 [28,]"
"1","  3.5"
"1","  5.2"
"1","  0.2"
"1","  1.5"
"1","
 [29,]"
"1","  3.4"
"1","  5.2"
"1","  0.2"
"1","  1.4"
"1","
 [30,]"
"1","  3.2"
"1","  4.7"
"1","  0.2"
"1","  1.6"
"1","
 [31,]"
"1","  3.1"
"1","  4.8"
"1","  0.2"
"1","  1.6"
"1","
 [32,]"
"1","  3.4"
"1","  5.4"
"1","  0.4"
"1","  1.5"
"1","
 [33,]"
"1","  4.1"
"1","  5.2"
"1","  0.1"
"1","  1.5"
"1","
 [34,]"
"1","  4.2"
"1","  5.5"
"1","  0.2"
"1","  1.4"
"1","
 [35,]"
"1","  3.1"
"1","  4.9"
"1","  0.2"
"1","  1.5"
"1","
 [36,]"
"1","  3.2"
"1","  5.0"
"1","  0.2"
"1","  1.2"
"1","
 [37,]"
"1","  3.5"
"1","  5.5"
"1","  0.2"
"1","  1.3"
"1","
 [38,]"
"1","  3.6"
"1","  4.9"
"1","  0.1"
"1","  1.4"
"1","
 [39,]"
"1","  3.0"
"1","  4.4"
"1","  0.2"
"1","  1.3"
"1","
 [40,]"
"1","  3.4"
"1","  5.1"
"1","  0.2"
"1","  1.5"
"1","
 [41,]"
"1","  3.5"
"1","  5.0"
"1","  0.3"
"1","  1.3"
"1","
 [42,]"
"1","  2.3"
"1","  4.5"
"1","  0.3"
"1","  1.3"
"1","
 [43,]"
"1","  3.2"
"1","  4.4"
"1","  0.2"
"1","  1.3"
"1","
 [44,]"
"1","  3.5"
"1","  5.0"
"1","  0.6"
"1","  1.6"
"1","
 [45,]"
"1","  3.8"
"1","  5.1"
"1","  0.4"
"1","  1.9"
"1","
 [46,]"
"1","  3.0"
"1","  4.8"
"1","  0.3"
"1","  1.4"
"1","
 [47,]"
"1","  3.8"
"1","  5.1"
"1","  0.2"
"1","  1.6"
"1","
 [48,]"
"1","  3.2"
"1","  4.6"
"1","  0.2"
"1","  1.4"
"1","
 [49,]"
"1","  3.7"
"1","  5.3"
"1","  0.2"
"1","  1.5"
"1","
 [50,]"
"1","  3.3"
"1","  5.0"
"1","  0.2"
"1","  1.4"
"1","
 [51,]"
"1","  3.2"
"1","  7.0"
"1","  1.4"
"1","  4.7"
"1","
 [52,]"
"1","  3.2"
"1","  6.4"
"1","  1.5"
"1","  4.5"
"1","
 [53,]"
"1","  3.1"
"1","  6.9"
"1","  1.5"
"1","  4.9"
"1","
 [54,]"
"1","  2.3"
"1","  5.5"
"1","  1.3"
"1","  4.0"
"1","
 [55,]"
"1","  2.8"
"1","  6.5"
"1","  1.5"
"1","  4.6"
"1","
 [56,]"
"1","  2.8"
"1","  5.7"
"1","  1.3"
"1","  4.5"
"1","
 [57,]"
"1","  3.3"
"1","  6.3"
"1","  1.6"
"1","  4.7"
"1","
 [58,]"
"1","  2.4"
"1","  4.9"
"1","  1.0"
"1","  3.3"
"1","
 [59,]"
"1","  2.9"
"1","  6.6"
"1","  1.3"
"1","  4.6"
"1","
 [60,]"
"1","  2.7"
"1","  5.2"
"1","  1.4"
"1","  3.9"
"1","
 [61,]"
"1","  2.0"
"1","  5.0"
"1","  1.0"
"1","  3.5"
"1","
 [62,]"
"1","  3.0"
"1","  5.9"
"1","  1.5"
"1","  4.2"
"1","
 [63,]"
"1","  2.2"
"1","  6.0"
"1","  1.0"
"1","  4.0"
"1","
 [64,]"
"1","  2.9"
"1","  6.1"
"1","  1.4"
"1","  4.7"
"1","
 [65,]"
"1","  2.9"
"1","  5.6"
"1","  1.3"
"1","  3.6"
"1","
 [66,]"
"1","  3.1"
"1","  6.7"
"1","  1.4"
"1","  4.4"
"1","
 [67,]"
"1","  3.0"
"1","  5.6"
"1","  1.5"
"1","  4.5"
"1","
 [68,]"
"1","  2.7"
"1","  5.8"
"1","  1.0"
"1","  4.1"
"1","
 [69,]"
"1","  2.2"
"1","  6.2"
"1","  1.5"
"1","  4.5"
"1","
 [70,]"
"1","  2.5"
"1","  5.6"
"1","  1.1"
"1","  3.9"
"1","
 [71,]"
"1","  3.2"
"1","  5.9"
"1","  1.8"
"1","  4.8"
"1","
 [72,]"
"1","  2.8"
"1","  6.1"
"1","  1.3"
"1","  4.0"
"1","
 [73,]"
"1","  2.5"
"1","  6.3"
"1","  1.5"
"1","  4.9"
"1","
 [74,]"
"1","  2.8"
"1","  6.1"
"1","  1.2"
"1","  4.7"
"1","
 [75,]"
"1","  2.9"
"1","  6.4"
"1","  1.3"
"1","  4.3"
"1","
 [76,]"
"1","  3.0"
"1","  6.6"
"1","  1.4"
"1","  4.4"
"1","
 [77,]"
"1","  2.8"
"1","  6.8"
"1","  1.4"
"1","  4.8"
"1","
 [78,]"
"1","  3.0"
"1","  6.7"
"1","  1.7"
"1","  5.0"
"1","
 [79,]"
"1","  2.9"
"1","  6.0"
"1","  1.5"
"1","  4.5"
"1","
 [80,]"
"1","  2.6"
"1","  5.7"
"1","  1.0"
"1","  3.5"
"1","
 [81,]"
"1","  2.4"
"1","  5.5"
"1","  1.1"
"1","  3.8"
"1","
 [82,]"
"1","  2.4"
"1","  5.5"
"1","  1.0"
"1","  3.7"
"1","
 [83,]"
"1","  2.7"
"1","  5.8"
"1","  1.2"
"1","  3.9"
"1","
 [84,]"
"1","  2.7"
"1","  6.0"
"1","  1.6"
"1","  5.1"
"1","
 [85,]"
"1","  3.0"
"1","  5.4"
"1","  1.5"
"1","  4.5"
"1","
 [86,]"
"1","  3.4"
"1","  6.0"
"1","  1.6"
"1","  4.5"
"1","
 [87,]"
"1","  3.1"
"1","  6.7"
"1","  1.5"
"1","  4.7"
"1","
 [88,]"
"1","  2.3"
"1","  6.3"
"1","  1.3"
"1","  4.4"
"1","
 [89,]"
"1","  3.0"
"1","  5.6"
"1","  1.3"
"1","  4.1"
"1","
 [90,]"
"1","  2.5"
"1","  5.5"
"1","  1.3"
"1","  4.0"
"1","
 [91,]"
"1","  2.6"
"1","  5.5"
"1","  1.2"
"1","  4.4"
"1","
 [92,]"
"1","  3.0"
"1","  6.1"
"1","  1.4"
"1","  4.6"
"1","
 [93,]"
"1","  2.6"
"1","  5.8"
"1","  1.2"
"1","  4.0"
"1","
 [94,]"
"1","  2.3"
"1","  5.0"
"1","  1.0"
"1","  3.3"
"1","
 [95,]"
"1","  2.7"
"1","  5.6"
"1","  1.3"
"1","  4.2"
"1","
 [96,]"
"1","  3.0"
"1","  5.7"
"1","  1.2"
"1","  4.2"
"1","
 [97,]"
"1","  2.9"
"1","  5.7"
"1","  1.3"
"1","  4.2"
"1","
 [98,]"
"1","  2.9"
"1","  6.2"
"1","  1.3"
"1","  4.3"
"1","
 [99,]"
"1","  2.5"
"1","  5.1"
"1","  1.1"
"1","  3.0"
"1","
[100,]"
"1","  2.8"
"1","  5.7"
"1","  1.3"
"1","  4.1"
"1","
[101,]"
"1","  3.3"
"1","  6.3"
"1","  2.5"
"1","  6.0"
"1","
[102,]"
"1","  2.7"
"1","  5.8"
"1","  1.9"
"1","  5.1"
"1","
[103,]"
"1","  3.0"
"1","  7.1"
"1","  2.1"
"1","  5.9"
"1","
[104,]"
"1","  2.9"
"1","  6.3"
"1","  1.8"
"1","  5.6"
"1","
[105,]"
"1","  3.0"
"1","  6.5"
"1","  2.2"
"1","  5.8"
"1","
[106,]"
"1","  3.0"
"1","  7.6"
"1","  2.1"
"1","  6.6"
"1","
[107,]"
"1","  2.5"
"1","  4.9"
"1","  1.7"
"1","  4.5"
"1","
[108,]"
"1","  2.9"
"1","  7.3"
"1","  1.8"
"1","  6.3"
"1","
[109,]"
"1","  2.5"
"1","  6.7"
"1","  1.8"
"1","  5.8"
"1","
[110,]"
"1","  3.6"
"1","  7.2"
"1","  2.5"
"1","  6.1"
"1","
[111,]"
"1","  3.2"
"1","  6.5"
"1","  2.0"
"1","  5.1"
"1","
[112,]"
"1","  2.7"
"1","  6.4"
"1","  1.9"
"1","  5.3"
"1","
[113,]"
"1","  3.0"
"1","  6.8"
"1","  2.1"
"1","  5.5"
"1","
[114,]"
"1","  2.5"
"1","  5.7"
"1","  2.0"
"1","  5.0"
"1","
[115,]"
"1","  2.8"
"1","  5.8"
"1","  2.4"
"1","  5.1"
"1","
[116,]"
"1","  3.2"
"1","  6.4"
"1","  2.3"
"1","  5.3"
"1","
[117,]"
"1","  3.0"
"1","  6.5"
"1","  1.8"
"1","  5.5"
"1","
[118,]"
"1","  3.8"
"1","  7.7"
"1","  2.2"
"1","  6.7"
"1","
[119,]"
"1","  2.6"
"1","  7.7"
"1","  2.3"
"1","  6.9"
"1","
[120,]"
"1","  2.2"
"1","  6.0"
"1","  1.5"
"1","  5.0"
"1","
[121,]"
"1","  3.2"
"1","  6.9"
"1","  2.3"
"1","  5.7"
"1","
[122,]"
"1","  2.8"
"1","  5.6"
