"0","nn.1"
"1","          6.0"
"1","         2.9"
"1","          4.5"
"1","         1.5"
"1"," versicolor"
"1","             1"
"1","
80 "
"1","          5.7"
"1","         2.6"
"1","          3.5"
"1","         1.0"
"1"," versicolor"
"1","             1"
"1","
81 "
"1","          5.5"
"1","         2.4"
"1","          3.8"
"1","         1.1"
"1"," versicolor"
"1","             1"
"1","
82 "
"1","          5.5"
"1","         2.4"
"1","          3.7"
"1","         1.0"
"1"," versicolor"
"1","             1"
"1","
83 "
"1","          5.8"
"1","         2.7"
"1","          3.9"
"1","         1.2"
"1"," versicolor"
"1","             1"
"1","
84 "
"1","          6.0"
"1","         2.7"
"1","          5.1"
"1","         1.6"
"1"," versicolor"
"1","             1"
"1","
85 "
"1","          5.4"
"1","         3.0"
"1","          4.5"
"1","         1.5"
"1"," versicolor"
"1","             1"
"1","
86 "
"1","          6.0"
"1","         3.4"
"1","          4.5"
"1","         1.6"
"1"," versicolor"
"1","             1"
"1","
87 "
"1","          6.7"
"1","         3.1"
"1","          4.7"
"1","         1.5"
"1"," versicolor"
"1","             1"
"1","
88 "
"1","          6.3"
"1","         2.3"
"1","          4.4"
"1","         1.3"
"1"," versicolor"
"1","             1"
"1","
89 "
"1","          5.6"
"1","         3.0"
"1","          4.1"
"1","         1.3"
"1"," versicolor"
"1","             1"
"1","
90 "
"1","          5.5"
"1","         2.5"
"1","          4.0"
"1","         1.3"
"1"," versicolor"
"1","             1"
"1","
91 "
"1","          5.5"
"1","         2.6"
"1","          4.4"
"1","         1.2"
"1"," versicolor"
"1","             1"
"1","
92 "
"1","          6.1"
"1","         3.0"
"1","          4.6"
"1","         1.4"
"1"," versicolor"
"1","             1"
"1","
93 "
"1","          5.8"
"1","         2.6"
"1","          4.0"
"1","         1.2"
"1"," versicolor"
"1","             1"
"1","
94 "
"1","          5.0"
"1","         2.3"
"1","          3.3"
"1","         1.0"
"1"," versicolor"
"1","             1"
"1","
95 "
"1","          5.6"
"1","         2.7"
"1","          4.2"
"1","         1.3"
"1"," versicolor"
"1","             1"
"1","
96 "
"1","          5.7"
"1","         3.0"
"1","          4.2"
"1","         1.2"
"1"," versicolor"
"1","             1"
"1","
97 "
"1","          5.7"
"1","         2.9"
"1","          4.2"
"1","         1.3"
"1"," versicolor"
"1","             1"
"1","
98 "
"1","          6.2"
"1","         2.9"
"1","          4.3"
"1","         1.3"
"1"," versicolor"
"1","             1"
"1","
99 "
"1","          5.1"
"1","         2.5"
"1","          3.0"
"1","         1.1"
"1"," versicolor"
"1","             1"
"1","
100"
"1","          5.7"
"1","         2.8"
"1","          4.1"
"1","         1.3"
"1"," versicolor"
"1","             1"
"1","
101"
"1","          6.3"
"1","         3.3"
"1","          6.0"
"1","         2.5"
"1","  virginica"
"1","             2"
"1","
102"
"1","          5.8"
"1","         2.7"
"1","          5.1"
"1","         1.9"
"1","  virginica"
"1","             2"
"1","
103"
"1","          7.1"
"1","         3.0"
"1","          5.9"
"1","         2.1"
"1","  virginica"
"1","             2"
"1","
104"
"1","          6.3"
"1","         2.9"
"1","          5.6"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
105"
"1","          6.5"
"1","         3.0"
"1","          5.8"
"1","         2.2"
"1","  virginica"
"1","             2"
"1","
106"
"1","          7.6"
"1","         3.0"
"1","          6.6"
"1","         2.1"
"1","  virginica"
"1","             2"
"1","
107"
"1","          4.9"
"1","         2.5"
"1","          4.5"
"1","         1.7"
"1","  virginica"
"1","             2"
"1","
108"
"1","          7.3"
"1","         2.9"
"1","          6.3"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
109"
"1","          6.7"
"1","         2.5"
"1","          5.8"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
110"
"1","          7.2"
"1","         3.6"
"1","          6.1"
"1","         2.5"
"1","  virginica"
"1","             2"
"1","
111"
"1","          6.5"
"1","         3.2"
"1","          5.1"
"1","         2.0"
"1","  virginica"
"1","             2"
"1","
112"
"1","          6.4"
"1","         2.7"
"1","          5.3"
"1","         1.9"
"1","  virginica"
"1","             2"
"1","
113"
"1","          6.8"
"1","         3.0"
"1","          5.5"
"1","         2.1"
"1","  virginica"
"1","             2"
"1","
114"
"1","          5.7"
"1","         2.5"
"1","          5.0"
"1","         2.0"
"1","  virginica"
"1","             2"
"1","
115"
"1","          5.8"
"1","         2.8"
"1","          5.1"
"1","         2.4"
"1","  virginica"
"1","             2"
"1","
116"
"1","          6.4"
"1","         3.2"
"1","          5.3"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
117"
"1","          6.5"
"1","         3.0"
"1","          5.5"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
118"
"1","          7.7"
"1","         3.8"
"1","          6.7"
"1","         2.2"
"1","  virginica"
"1","             2"
"1","
119"
"1","          7.7"
"1","         2.6"
"1","          6.9"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
120"
"1","          6.0"
"1","         2.2"
"1","          5.0"
"1","         1.5"
"1","  virginica"
"1","             2"
"1","
121"
"1","          6.9"
"1","         3.2"
"1","          5.7"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
122"
"1","          5.6"
"1","         2.8"
"1","          4.9"
"1","         2.0"
"1","  virginica"
"1","             2"
"1","
123"
"1","          7.7"
"1","         2.8"
"1","          6.7"
"1","         2.0"
"1","  virginica"
"1","             2"
"1","
124"
"1","          6.3"
"1","         2.7"
"1","          4.9"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
125"
"1","          6.7"
"1","         3.3"
"1","          5.7"
"1","         2.1"
"1","  virginica"
"1","             2"
"1","
126"
"1","          7.2"
"1","         3.2"
"1","          6.0"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
127"
"1","          6.2"
"1","         2.8"
"1","          4.8"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
128"
"1","          6.1"
"1","         3.0"
"1","          4.9"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
129"
"1","          6.4"
"1","         2.8"
"1","          5.6"
"1","         2.1"
"1","  virginica"
"1","             2"
"1","
130"
"1","          7.2"
"1","         3.0"
"1","          5.8"
"1","         1.6"
"1","  virginica"
"1","             2"
"1","
131"
"1","          7.4"
"1","         2.8"
"1","          6.1"
"1","         1.9"
"1","  virginica"
"1","             2"
"1","
132"
"1","          7.9"
"1","         3.8"
"1","          6.4"
"1","         2.0"
"1","  virginica"
"1","             2"
"1","
133"
"1","          6.4"
"1","         2.8"
"1","          5.6"
"1","         2.2"
"1","  virginica"
"1","             2"
"1","
134"
"1","          6.3"
"1","         2.8"
"1","          5.1"
"1","         1.5"
"1","  virginica"
"1","             2"
"1","
135"
"1","          6.1"
"1","         2.6"
"1","          5.6"
"1","         1.4"
"1","  virginica"
"1","             2"
"1","
136"
"1","          7.7"
"1","         3.0"
"1","          6.1"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
137"
"1","          6.3"
"1","         3.4"
"1","          5.6"
"1","         2.4"
"1","  virginica"
"1","             2"
"1","
138"
"1","          6.4"
"1","         3.1"
"1","          5.5"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
139"
"1","          6.0"
"1","         3.0"
"1","          4.8"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
140"
"1","          6.9"
"1","         3.1"
"1","          5.4"
"1","         2.1"
"1","  virginica"
"1","             2"
"1","
141"
"1","          6.7"
"1","         3.1"
"1","          5.6"
"1","         2.4"
"1","  virginica"
"1","             2"
"1","
142"
"1","          6.9"
"1","         3.1"
"1","          5.1"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
143"
"1","          5.8"
"1","         2.7"
"1","          5.1"
"1","         1.9"
"1","  virginica"
"1","             2"
"1","
144"
"1","          6.8"
"1","         3.2"
"1","          5.9"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
145"
"1","          6.7"
"1","         3.3"
"1","          5.7"
"1","         2.5"
"1","  virginica"
"1","             2"
"1","
146"
"1","          6.7"
"1","         3.0"
"1","          5.2"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
147"
"1","          6.3"
"1","         2.5"
"1","          5.0"
"1","         1.9"
"1","  virginica"
"1","             2"
"1","
148"
"1","          6.5"
"1","         3.0"
"1","          5.2"
"1","         2.0"
"1","  virginica"
"1","             2"
"1","
149"
"1","          6.2"
"1","         3.4"
"1","          5.4"
"1","         2.3"
"1","  virginica"
"1","             2"
"1","
150"
"1","          5.9"
"1","         3.0"
"1","          5.1"
"1","         1.8"
"1","  virginica"
"1","             2"
"1","
"
"1","
"
"1","$net.result
"
"1","$net.result[[1]]
"
"1","   "
"1","            [,1]"
"1","
1  "
"1"," 0.0002374304035"
"1","
2  "
"1"," 0.0002374304035"
"1","
3  "
"1"," 0.0002374304035"
"1","
4  "
"1"," 0.0002374304035"
"1","
5  "
"1"," 0.0002374304035"
"1","
6  "
"1"," 0.0002374304035"
"1","
7  "
"1"," 0.0002374304035"
"1","
8  "
"1"," 0.0002374304035"
"1","
9  "
"1"," 0.0002374304035"
"1","
10 "
"1"," 0.0002374304035"
"1","
11 "
"1"," 0.0002374304035"
"1","
12 "
"1"," 0.0002374304035"
"1","
13 "
"1"," 0.0002374304035"
"1","
14 "
"1"," 0.0002374304035"
"1","
15 "
"1"," 0.0002374304035"
"1","
16 "
"1"," 0.0002374304035"
"1","
17 "
"1"," 0.0002374304035"
"1","
18 "
"1"," 0.0002374304035"
"1","
19 "
"1"," 0.0002374304035"
"1","
20 "
"1"," 0.0002374304035"
"1","
21 "
"1"," 0.0002374304035"
"1","
22 "
"1"," 0.0002374304035"
"1","
23 "
"1"," 0.0002374304035"
"1","
24 "
"1"," 0.0002374304035"
"1","
25 "
"1"," 0.0002374304035"
"1","
26 "
"1"," 0.0002374304035"
"1","
27 "
"1"," 0.0002374304035"
"1","
28 "
"1"," 0.0002374304035"
"1","
29 "
"1"," 0.0002374304035"
"1","
30 "
"1"," 0.0002374304035"
"1","
31 "
"1"," 0.0002374304035"
"1","
32 "
"1"," 0.0002374304035"
"1","
33 "
"1"," 0.0002374304035"
"1","
34 "
"1"," 0.0002374304035"
"1","
35 "
"1"," 0.0002374304035"
"1","
36 "
"1"," 0.0002374304035"
"1","
37 "
"1"," 0.0002374304035"
"1","
38 "
"1"," 0.0002374304035"
"1","
39 "
"1"," 0.0002374304035"
"1","
40 "
"1"," 0.0002374304035"
"1","
41 "
"1"," 0.0002374304035"
"1","
42 "
"1"," 0.0002374304035"
"1","
43 "
"1"," 0.0002374304035"
"1","
44 "
"1"," 0.0002374304035"
"1","
45 "
"1"," 0.0002374304035"
"1","
46 "
"1"," 0.0002374304035"
"1","
47 "
"1"," 0.0002374304035"
"1","
48 "
"1"," 0.0002374304035"
"1","
49 "
"1"," 0.0002374304035"
"1","
50 "
"1"," 0.0002374304035"
"1","
51 "
"1"," 0.9937204034649"
"1","
52 "
"1"," 0.9948371587078"
"1","
53 "
"1"," 1.0043407587449"
"1","
54 "
"1"," 0.9953983995873"
"1","
55 "
"1"," 1.0075318514268"
"1","
56 "
"1"," 0.9967297194296"
"1","
57 "
"1"," 1.0071099620329"
"1","
58 "
"1"," 0.9931614260424"
"1","
59 "
"1"," 0.9939195925803"
"1","
60 "
"1"," 0.9943705599075"
"1","
61 "
"1"," 0.9931912486732"
"1","
62 "
"1"," 0.9948523226341"
"1","
63 "
"1"," 0.9932002156433"
"1","
64 "
"1"," 1.0046289200693"
"1","
65 "
"1"," 0.9931713889411"
"1","
66 "
"1"," 0.9934092005621"
"1","
67 "
"1"," 1.0113740011146"
"1","
68 "
"1"," 0.9931717975263"
"1","
69 "
"1"," 1.1556360821534"
"1","
70 "
"1"," 0.9932007037871"
"1","
71 "
"1"," 1.4658922826057"
"1","
72 "
"1"," 0.9932399035696"
"1","
73 "
"1"," 1.3229708546104"
"1","
74 "
"1"," 0.9949100405014"
"1","
75 "
"1"," 0.9933402113760"
"1","
76 "
"1"," 0.9936270727279"
"1","
77 "
"1"," 1.0017243488405"
"1","
78 "
"1"," 1.3198921247781"
"1","
79 "
"1"," 1.0063465500023"
"1","
80 "
"1"," 0.9931600348918"
"1","
81 "
"1"," 0.9932015820803"
"1","
82 "
"1"," 0.9931666125942"
"1","
83 "
"1"," 0.9931970785615"
"1","
84 "
"1"," 1.8006714980045"
"1","
85 "
"1"," 1.0196312823949"
"1","
86 "
"1"," 0.9979606614197"
"1","
87 "
"1"," 0.9980630425021"
"1","
88 "
"1"," 0.9986306905682"
"1","
89 "
"1"," 0.9933197158126"
"1","
90 "
"1"," 0.9940962179392"
"1","
91 "
"1"," 0.9952969984162"
"1","
92 "
"1"," 0.9972324917040"
"1","
93 "
"1"," 0.9932662253504"
"1","
94 "
"1"," 0.9931619820487"
"1","
95 "
"1"," 0.9942465330762"
"1","
96 "
"1"," 0.9932353318510"
"1","
97 "
"1"," 0.9935349455334"
"1","
98 "
"1"," 0.9934243312902"
"1","
99 "
"1"," 0.9931598832631"
"1","
100"
"1"," 0.9934762514894"
"1","
101"
"1"," 2.0123807102227"
"1","
102"
"1"," 2.0068412753251"
"1","
103"
"1"," 2.0121924982728"
"1","
104"
"1"," 2.0070616272585"
"1","
105"
"1"," 2.0123470686201"
"1","
106"
"1"," 2.0123744499759"
"1","
107"
"1"," 1.8724611936041"
"1","
108"
"1"," 2.0118632489132"
"1","
109"
"1"," 2.0117854451569"
"1","
110"
"1"," 2.0123725928135"
"1","
111"
"1"," 1.9568142625681"
"1","
112"
"1"," 2.0071943274053"
"1","
113"
"1"," 2.0111782321760"
"1","
114"
"1"," 2.0112804706383"
"1","
115"
"1"," 2.0123557754235"
"1","
116"
"1"," 2.0119405834295"
"1","
117"
"1"," 1.9906262030018"
"1","
118"
"1"," 2.0123337788917"
"1","
119"
"1"," 2.0123814769426"
"1","
120"
"1"," 1.8616295090292"
"1","
121"
"1"," 2.0122800775658"
"1","
122"
"1"," 2.0062379205696"
"1","
123"
"1"," 2.0123752785789"
"1","
124"
"1"," 1.8772743130981"
"1","
125"
"1"," 2.0112869555191"
"1","
126"
"1"," 2.0026980446124"
"1","
127"
"1"," 1.7436437364264"
"1","
128"
"1"," 1.7284997317213"
"1","
129"
"1"," 2.0122536754142"
"1","
130"
"1"," 1.8888587650263"
"1","
131"
"1"," 2.0119552006788"
"1","
132"
"1"," 2.0079883179126"
"1","
133"
"1"," 2.0123415380835"
"1","
134"
"1"," 1.3018706071623"
"1","
135"
"1"," 1.9186515453039"
"1","
136"
"1"," 2.0123642107749"
"1","
137"
"1"," 2.0123372874796"
"1","
138"
"1"," 1.9847441899716"
"1","
139"
"1"," 1.6362946932412"
"1","
140"
"1"," 2.0082615078726"
"1","
141"
"1"," 2.0123558532421"
"1","
142"
"1"," 2.0098952425272"
"1","
143"
"1"," 2.0068412753251"
"1","
144"
"1"," 2.0123565803533"
"1","
145"
"1"," 2.0123710367371"
"1","
146"
"1"," 2.0117822752858"
"1","
147"
"1"," 2.0014052125430"
"1","
148"
"1"," 1.9991619404269"
"1","
149"
"1"," 2.0119888029740"
"1","
150"
"1"," 1.9383257624393"
"1","
"
"1","
"
"1","
"
"1","$weights
"
"1","$weights[[1]]
"
"1","$weights[[1]][[1]]
"
"1","    "
"1","          [,1]"
"1","            [,2]"
"1","
[1,]"
"1","  24.943838154"
"1"," -26.28622873921"
"1","
[2,]"
"1","   4.362954119"
"1"," -21.79086190821"
"1","
[3,]"
"1","   1.910716060"
"1","   0.05260805729"
"1","
[4,]"
"1"," -11.628084762"
"1","  46.45074942177"
"1","
[5,]"
"1","  -6.063120706"
"1","  22.04535287401"
"1","
"
"1","
"
"1","$weights[[1]][[2]]
"
"1","    "
"1","          [,1]"
"1","
[1,]"
"1","  1.0194595056"
"1","
[2,]"
"1"," -1.0192220752"
"1","
[3,]"
"1","  0.9929219949"
"1","
"
"1","
"
"1","
"
"1","
"
"1","$startweights
"
"1","$startweights[[1]]
"
"1","$startweights[[1]][[1]]
"
"1","    "
"1","          [,1]"
"1","          [,2]"
"1","
[1,]"
"1","  0.8220918092"
"1"," -0.6135626001"
"1","
[2,]"
"1"," -2.0243422395"
"1","  0.5358933592"
"1","
[3,]"
"1"," -1.2887186597"
"1","  1.2418809444"
"1","
[4,]"
"1","  0.6699389948"
"1","  0.2604688653"
"1","
[5,]"
"1"," -0.1284788967"
"1"," -0.4002379760"
"1","
"
"1","
"
"1","$startweights[[1]][[2]]
"
"1","    "
"1","         [,1]"
"1","
[1,]"
"1"," 1.1261021346"
"1","
[2,]"
"1"," 0.4633761378"
"1","
[3,]"
"1"," 0.2995207446"
"1","
"
"1","
"
"1","
"
"1","
"
"1","$generalized.weights
"
"1","$generalized.weights[[1]]
"
"1","   "
"1","                                       [,1]"
"1","                                         [,2]"
"1","
1  "
"1","  -0.00000000000000000000009463267504636348"
"1","  0.00000000000000000000000022846462941240254"
"1","
2  "
"1","  -0.00000000000415965217148931824784095164"
"1"," -0.00000000000182167959811468508089179352665"
"1","
3  "
"1","  -0.00000000000000000000705634774984390142"
"1","  0.00000000000000000000001703561558291887027"
"1","
4  "
"1","  -0.00000000000415965222054341462802995083"
"1"," -0.00000000000182167959799625769721606191014"
"1","
5  "
"1","  -0.00000000000000000000001065102170240014"
"1","  0.00000000000000000000000002571396956611567"
"1","
6  "
"1","  -0.00000000000000000012715933928310721157"
"1","  0.00000000000000000000030699133582991141799"
"1","
7  "
"1","  -0.00000000000415964720620566319432992648"
"1"," -0.00000000000182167961010200032159308946503"
"1","
8  "
"1","  -0.00000000000000000000754291122877000740"
"1","  0.00000000000000000000001821028960374730342"
"1","
9  "
"1","  -0.00000000000831933771773615370973052736"
"1"," -0.00000000000364335911565174940918045032019"
"1","
10 "
"1","  -0.00000000000000000004977590525212875755"
"1","  0.00000000000000000000012017026615302745290"
"1","
11 "
"1","  -0.00000000000000000000001115790417689786"
"1","  0.00000000000000000000000002693769822680318"
"1","
12 "
"1","  -0.00000000000000000006766857473664596839"
"1","  0.00000000000000000000016336720738898075913"
"1","
13 "
"1","  -0.00000000000000000004827052540670210186"
"1","  0.00000000000000000000011653593954922171575"
"1","
14 "
"1","  -0.00000000000000000000006309657710377357"
"1","  0.00000000000000000000000015232937352919795"
"1","
15 "
"1","  -0.00000000000000000000000000002214999981"
"1","  0.00000000000000000000000000000005347509721"
"1","
16 "
"1","  -0.00000000000000000000000002914351407505"
"1","  0.00000000000000000000000000007035901859129"
"1","
17 "
"1","  -0.00000000000000000000001882253965372063"
"1","  0.00000000000000000000000004544185762983762"
"1","
18 "
"1","  -0.00000000000000000000984853272143057470"
"1","  0.00000000000000000000002377658010148388605"
"1","
19 "
"1","  -0.00000000000000000001097077156504561677"
"1","  0.00000000000000000000002648591787929793425"
"1","
20 "
"1","  -0.00000000000000000000012932834436541968"
"1","  0.00000000000000000000000031222780348848029"
"1","
21 "
"1","  -0.00000000000000000063315927504008553096"
"1","  0.00000000000000000000152858934887117857228"
"1","
22 "
"1","  -0.00000000000000000011895679140430675494"
"1","  0.00000000000000000000028718853452000965661"
"1","
23 "
"1","  -0.00000000000000000000000000154376884486"
"1","  0.00000000000000000000000000000372700631009"
"1","
24 "
"1","  -0.00000000009772114304244866688174818692"
"1"," -0.00000000004006196172505656095828496401050"
"1","
25 "
"1","  -0.00000000001247899178850537678823103460"
"1"," -0.00000000000546503870917429285187009393083"
"1","
26 "
"1","  -0.00000000000831971151262291342807619162"
"1"," -0.00000000000364335821322655388445144555354"
"1","
27 "
"1","  -0.00000000001247968202159383013059156287"
"1"," -0.00000000000546503704279588151069812390014"
"1","
28 "
"1","  -0.00000000000000000000086246874600371424"
"1","  0.00000000000000000000000208219415058255897"
"1","
29 "
"1","  -0.00000000000000000000084079663309787526"
"1","  0.00000000000000000000000202987278017650775"
"1","
30 "
"1","  -0.00000000000415965237956622975051426795"
"1"," -0.00000000000182167959761234047593097057475"
"1","
31 "
"1","  -0.00000000000831934096063279700550590899"
"1"," -0.00000000000364335910782266504933147240602"
"1","
32 "
"1","  -0.00000000000415973055459921589208909116"
"1"," -0.00000000000182167940888017245035217918827"
"1","
33 "
"1","  -0.00000000000000000000000000001738690580"
"1","  0.00000000000000000000000000000004197591358"
"1","
34 "
"1","  -0.00000000000000000000000000002294163229"
"1","  0.00000000000000000000000000000005538627663"
"1","
35 "
"1","  -0.00000000000415965230165828918848627904"
"1"," -0.00000000000182167959780042793785231775917"
"1","
36 "
"1","  -0.00000000000000000000079070899936909033"
"1","  0.00000000000000000000000190894993114593127"
"1","
37 "
"1","  -0.00000000000000000000001066013149595729"
"1","  0.00000000000000000000000002573596266319381"
"1","
38 "
"1","  -0.00000000000000000000000010180664256604"
"1","  0.00000000000000000000000000024578420565810"
"1","
39 "
"1","  -0.00000000000415964766399209792920062034"
"1"," -0.00000000000182167960899680058931058123558"
"1","
40 "
"1","  -0.00000000000000000000758269758175241886"
"1","  0.00000000000000000000001830634283679121873"
"1","
41 "
"1","  -0.00000000000000000000108061074795934329"
"1","  0.00000000000000000000000260883816240675499"
"1","
42 "
"1","  -0.00000000043046981616683396531335024850"
"1"," -0.00000000008321995783457597460911851295482"
"1","
43 "
"1","  -0.00000000000000000000694585573485514318"
"1","  0.00000000000000000000001676886292856276349"
"1","
44 "
"1","  -0.00000000007994093412139857142526956919"
"1"," -0.00000000003460972135035244320654397293402"
"1","
45 "
"1","  -0.00000000001247903229151705976461418369"
"1"," -0.00000000000546503861139088399639923222760"
"1","
46 "
"1","  -0.00000000000831981705159706392104570156"
"1"," -0.00000000000364335795843165753221660000453"
"1","
47 "
"1","  -0.00000000000000000000001126628706661031"
"1","  0.00000000000000000000000002719935897686302"
"1","
48 "
"1","  -0.00000000000000000006363744681232202146"
"1","  0.00000000000000000000015363515504138046455"
"1","
49 "
"1","  -0.00000000000000000000001109935874377993"
"1","  0.00000000000000000000000002679635634172466"
"1","
50 "
"1","  -0.00000000000000000000735337297066386481"
"1","  0.00000000000000000000001775270148340222065"
"1","
51 "
"1","  -0.39200491993305136562142365619365591556"
"1"," -0.17167498803067920976062055160582531243563"
"1","
52 "
"1","  -1.42281139639363574111996513238409534097"
"1"," -0.62310730561113258918481960790813900530338"
"1","
53 "
"1","  11.06717482186528833665306592592969536781"
"1","  4.84676851862380253521678241668269038200378"
"1","
54 "
"1","  -2.12798624484938825318636190786492079496"
"1"," -0.93193221446394169937832430150592699646950"
"1","
55 "
"1","   8.14671389092340803017577854916453361511"
"1","  3.56777922571099859183618718816433101892471"
"1","
56 "
"1","  -4.76209688836092936981003731489181518555"
"1"," -2.08551700435269982136787803028710186481476"
"1","
57 "
"1","   8.38382015368169852820301457541063427925"
"1","  3.67161775617633212576151890971232205629349"
"1","
58 "
"1","  -0.00128521352248288020514443985575780971"
"1"," -0.00056284756866520292608452313842803960142"
"1","
59 "
"1","  -0.54838027913049547379387149703688919544"
"1"," -0.24015815381109653636748646476917201653123"
"1","
60 "
"1","  -0.94285130697877306271692532391170971096"
"1"," -0.41291315136538359054085844945802818983793"
"1","
61 "
"1","  -0.02053110356637302680304912883002543822"
"1"," -0.00899141000479200015738090456807185546495"
"1","
62 "
"1","  -1.43985701779660901777901926834601908922"
"1"," -0.63057228041509849614243421456194482743740"
"1","
63 "
"1","  -0.02635045842952288969174290400587779004"
"1"," -0.01153994351974928223025784745914279483259"
"1","
64 "
"1","  10.63958459011569956942366843577474355698"
"1","  4.65950926705578005737606872571632266044617"
"1","
65 "
"1","  -0.00769627585703284468332530110501465970"
"1"," -0.00337051398707590267947442619345110870199"
"1","
66 "
"1","  -0.16640151258559743308040879128384403884"
"1"," -0.07287402843387316697665312403842108324170"
"1","
67 "
"1","   6.78489552369649029373022131039761006832"
"1","  2.97138326227878435403795265301596373319626"
"1","
68 "
"1","  -0.00795959178998104262270363307152365451"
"1"," -0.00348583080413240658720908093926027504494"
"1","
69 "
"1","   3.31301350686107776155608917179051786661"
"1","  1.45090412189977135959395582176512107253075"
"1","
70 "
"1","  -0.02666768700049003751328946520970930578"
"1"," -0.01167887088610242846131725968916725832969"
"1","
71 "
"1","   1.61927882388423904913565820606891065836"
"1","  0.70914842792313825814431993421749211847782"
"1","
72 "
"1","  -0.05228988379232383382211324374111427460"
"1"," -0.02289987884770914791654483622096449835226"
"1","
73 "
"1","   2.27793801500145942640074281371198594570"
"1","  0.99760222786691754581767099807620979845524"
"1","
74 "
"1","  -1.50565892888670616045487804512958973646"
"1"," -0.65938962867878236906449274101760238409042"
"1","
75 "
"1","  -0.11920926446794599673495440583792515099"
"1"," -0.05220661274908453691745435776283557061106"
"1","
76 "
"1","  -0.32206049912757306330490791879128664732"
"1"," -0.14104346532773961997442313531792024150491"
"1","
77 "
"1","  21.45190210643938755197268619667738676071"
"1","  9.39466534753503523802464769687503576278687"
"1","
78 "
"1","   2.29390566549481800251442109583877027035"
"1","  1.00459511511892851665095349744660779833794"
"1","
79 "
"1","   8.89180104361083500918994104722514748573"
"1","  3.89408336506025110068662797857541590929031"
"1","
80 "
"1","  -0.00039148270658333282189661472827424404"
"1"," -0.00017144628944552444478784114512137648489"
"1","
81 "
"1","  -0.02723857398370515062180352572340780171"
"1"," -0.01192888564619029416469242477205625618808"
"1","
82 "
"1","  -0.00462042563624440617148225740606903855"
"1"," -0.00202347336848315720661539707236897811526"
"1","
83 "
"1","  -0.02431284417618349846801351077374420129"
"1"," -0.01064758889671821480427116313194346730597"
"1","
84 "
"1","   0.50759036125535172967460084691992960870"
"1","  0.22229458040445759792191893211565911769867"
"1","
85 "
