"0","nn.1"
"1","   5.62010465685731652740741992602124810219"
"1","  2.46127369998805933803964762773830443620682"
"1","
86 "
"1"," -10.24425286087954312108649901347234845161"
"1"," -4.48637733315975584247325969045050442218781"
"1","
87 "
"1"," -11.01348192475179033067433920223265886307"
"1"," -4.82325420285739259185220362269319593906403"
"1","
88 "
"1"," -17.36298132100929692001045623328536748886"
"1"," -7.60395969257286985509836085839197039604187"
"1","
89 "
"1","  -0.10537462346365822352112218140973709524"
"1"," -0.04614785759564035694246797447704011574388"
"1","
90 "
"1","  -0.69577048307502531443446969205979257822"
"1"," -0.30470635259987177700935490065603516995907"
"1","
91 "
"1","  -1.98820888910712700869964919547783210874"
"1"," -0.87071799327990428984946902346564456820488"
"1","
92 "
"1","  -6.41324384997620722259625836159102618694"
"1"," -2.80862179324312011274855649389792233705521"
"1","
93 "
"1","  -0.06965978891347371360076579094311455265"
"1"," -0.03050687075555743796306806814300216501579"
"1","
94 "
"1","  -0.00164251455472326241685765424449527927"
"1"," -0.00071932430483395530529389105822701822035"
"1","
95 "
"1","  -0.82825879327770868254532388164079748094"
"1"," -0.36272840260918054466898752252745907753706"
"1","
96 "
"1","  -0.04928657413304944612253422064895858057"
"1"," -0.02158460670802169259485658869834878714755"
"1","
97 "
"1","  -0.25497556223329187474746504449285566807"
"1"," -0.11166422758671459836143924349016742780805"
"1","
98 "
"1","  -0.17688244696658095289620860057766549289"
"1"," -0.07746405828531731374564373027169494889677"
"1","
99 "
"1","  -0.00029409204554228281095276664736104522"
"1"," -0.00012879493523941691677896226320143568955"
"1","
100"
"1","  -0.21321214158950274608628205896820873022"
"1"," -0.09337431749995547813902874167979462072253"
"1","
101"
"1","   0.00000169255071373998295561726697838756"
"1","  0.00000074123718542168793275043718257744096"
"1","
102"
"1","   0.01189780593194105645649116809181577992"
"1","  0.00521053585579018575801857338092304416932"
"1","
103"
"1","   0.00040479443757165576266154882745240684"
"1","  0.00017727604091516993524077494548407685215"
"1","
104"
"1","   0.01142332215074502201057615735635408782"
"1","  0.00500274000090272091822996003429580014199"
"1","
105"
"1","   0.00007373865610757739802449961530328437"
"1","  0.00003229317353167073325909824932367087058"
"1","
106"
"1","   0.00001509917072251867097899304115404817"
"1","  0.00000661254443822867205818490099478168531"
"1","
107"
"1","   0.32238258663824925775998053723014891148"
"1","  0.14118452062252931367147823493723990395665"
"1","
108"
"1","   0.00111014619852444190034601589900375984"
"1","  0.00048617842698641782752874695994194098603"
"1","
109"
"1","   0.00127685956372054049655362373272282639"
"1","  0.00055918902843367119127188091809443903912"
"1","
110"
"1","   0.00001907638975249449116286179495283193"
"1","  0.00000835433132570727401435255882189423460"
"1","
111"
"1","   0.12242634817094354138244938212665147148"
"1","  0.05361550528619891259340946021438867319375"
"1","
112"
"1","   0.01113762988460560016124034632412076462"
"1","  0.00487762367231603030659492503673391183838"
"1","
113"
"1","   0.00257840931623248793488900609816028009"
"1","  0.00112919090040503045102582291292492300272"
"1","
114"
"1","   0.00235920731338076913527479483434490248"
"1","  0.00103319337766399790660976076850374738569"
"1","
115"
"1","   0.00005509212598367420403141017648529498"
"1","  0.00002412709531923021874337542680422075136"
"1","
116"
"1","   0.00094445124173934090743703917425477812"
"1","  0.00041361382823677913991161636531046497112"
"1","
117"
"1","   0.04710594973161968956887335480132605880"
"1","  0.02062962209181127409829414887099119368941"
"1","
118"
"1","   0.00010220031430825553318917503498042265"
"1","  0.00004475769778246121863513398708711577001"
"1","
119"
"1","   0.00000005058905520103405017328301526702"
"1","  0.00000002215501644113073287682513887609376"
"1","
120"
"1","   0.34939438951361651009008824075863230973"
"1","  0.15301409392509837670282024646439822390676"
"1","
121"
"1","   0.00021721247304070127534525447288160649"
"1","  0.00009512622626202036062864619836432211741"
"1","
122"
"1","   0.01319755024128209559830526842461040360"
"1","  0.00577974705035165774863470389277608774137"
"1","
123"
"1","   0.00001332467269886359111325056098218411"
"1","  0.00000583541917402668869048563277113217396"
"1","
124"
"1","   0.31048157351165611705923197405354585499"
"1","  0.13597258020502189790335023644729517400265"
"1","
125"
"1","   0.00234530431682980228941248768137484149"
"1","  0.00102710468682081813851514340285575599410"
"1","
126"
"1","   0.02083912604231193121950838076372747310"
"1","  0.00912630564558911637484950318821574910544"
"1","
127"
"1","   0.66582402759926828661463105163420550525"
"1","  0.29159157489187803591335068631451576948166"
"1","
128"
"1","   0.70964146898968638588200974481878802180"
"1","  0.31078102467613005766011724517738912254572"
"1","
129"
"1","   0.00027376025636308186708700596057042276"
"1","  0.00011989081346844900630502217531159203645"
"1","
130"
"1","   0.28209067787925035108997917632223106921"
"1","  0.12353904577717356172428253557882271707058"
"1","
131"
"1","   0.00091313414777960985428684193010440140"
"1","  0.00039989879187547354476642280651788041723"
"1","
132"
"1","   0.00942903455093622132332509266916531487"
"1","  0.00412935989157812467775787723667235695757"
"1","
133"
"1","   0.00008558296340327152811229549644878034"
"1","  0.00003748028014647354465163978098907193726"
"1","
134"
"1","   2.38916572411758076910359704925213009119"
"1","  1.04631339106979570630073794745840132236481"
"1","
135"
"1","   0.21067647437310083047279363199777435511"
"1","  0.09226384511328256099460531913791783154011"
"1","
136"
"1","   0.00003702709490937057437275753413175039"
"1","  0.00001621567932479682717017074877752236262"
"1","
137"
"1","   0.00009468618621690145804176141908214959"
"1","  0.00004146695375209417347862200786678954501"
"1","
138"
"1","   0.06002186459014323405281032819402753375"
"1","  0.02628602948874136924217737032449804246426"
"1","
139"
"1","   0.99444879636273686429603912984021008015"
"1","  0.43550980238169711977747056153020821511745"
"1","
140"
"1","   0.00884147121279132627846841785412834724"
"1","  0.00387204187357845794684174656197228614474"
"1","
141"
"1","   0.00005492547004672538582190077782740900"
"1","  0.00002405410986796135117994632768301244141"
"1","
142"
"1","   0.00533109472417118111786660250572822406"
"1","  0.00233470442952300131361775825666882155929"
"1","
143"
"1","   0.01189780593194105645649116809181577992"
"1","  0.00521053585579018575801857338092304416932"
"1","
144"
"1","   0.00005336829302022747488487564027082044"
"1","  0.00002337215835717078646479802350732768446"
"1","
145"
"1","   0.00002240882164901218767975518697532777"
"1","  0.00000981373955467908226776505009603113194"
"1","
146"
"1","   0.00128365205609852007020976749629426195"
"1","  0.00056216373866916334329363325039707888209"
"1","
147"
"1","   0.02363680982263447610813855703781882767"
"1","  0.01035152580247522026424267238553511560895"
"1","
148"
"1","   0.02849994605407166550770092783295694971"
"1","  0.01248129206782241928941346031933790072799"
"1","
149"
"1","   0.00084114381211064525884629761165456330"
"1","  0.00036837127937281214339060309015394523158"
"1","
150"
"1","   0.16473974013810011030045643565244972706"
"1","  0.07214627031011661140169621830864343792200"
"1","
"
"1","   "
"1","                                       [,3]"
"1","                                       [,4]"
"1","
1  "
"1","   0.00000000000000000000020172486495518923"
"1","   0.00000000000000000000009573787047048801"
"1","
2  "
"1","   0.00000000001108624453815109738615015857"
"1","   0.00000000000578059365072977463884630428"
"1","
3  "
"1","   0.00000000000000000001504174743255145908"
"1","   0.00000000000000000000713875737464144669"
"1","
4  "
"1","   0.00000000001108624464271784366792117187"
"1","   0.00000000000578059370035676387126859947"
"1","
5  "
"1","   0.00000000000000000000002270437682860390"
"1","   0.00000000000000000000001077541278023849"
"1","
6  "
"1","   0.00000000000000000027106071483352416032"
"1","   0.00000000000000000012864440688625310143"
"1","
7  "
"1","   0.00000000001108623395384526173052848027"
"1","   0.00000000000578058862745760017252127902"
"1","
8  "
"1","   0.00000000000000000001607893624741279672"
"1","   0.00000000000000000000763100332772557229"
"1","
9  "
"1","   0.00000000002217256021999603219005354915"
"1","   0.00000000001156122106599101085704356907"
"1","
10 "
"1","   0.00000000000000000010610539921954602224"
"1","   0.00000000000000000005035722774659862669"
"1","
11 "
"1","   0.00000000000000000000002378487887154106"
"1","   0.00000000000000000000001128821503023774"
"1","
12 "
"1","   0.00000000000000000014424652049381745413"
"1","   0.00000000000000000006845886201447393422"
"1","
13 "
"1","   0.00000000000000000010289643840473045125"
"1","   0.00000000000000000004883426688155142022"
"1","
14 "
"1","   0.00000000000000000000013450056747479128"
"1","   0.00000000000000000000006383346896759171"
"1","
15 "
"1","   0.00000000000000000000000000004721630999"
"1","   0.00000000000000000000000000002240868507"
"1","
16 "
"1","   0.00000000000000000000000006212411768163"
"1","   0.00000000000000000000000002948387514360"
"1","
17 "
"1","   0.00000000000000000000004012329005705729"
"1","   0.00000000000000000000001904236419831374"
"1","
18 "
"1","   0.00000000000000000002099374166760056459"
"1","   0.00000000000000000000996355169656504122"
"1","
19 "
"1","   0.00000000000000000002338597541841442836"
"1","   0.00000000000000000001109889693534571067"
"1","
20 "
"1","   0.00000000000000000000027568430026109706"
"1","   0.00000000000000000000013083874332996587"
"1","
21 "
"1","   0.00000000000000000134968148358916019683"
"1","   0.00000000000000000064055381115748325040"
"1","
22 "
"1","   0.00000000000000000025357565629186479058"
"1","   0.00000000000000000012034606314859763753"
"1","
23 "
"1","   0.00000000000000000000000000329079318109"
"1","   0.00000000000000000000000000156179820166"
"1","
24 "
"1","   0.00000000025713243196699226551131802431"
"1","   0.00000000013345436681986367201623304360"
"1","
25 "
"1","   0.00000000003325880880676138143707703702"
"1","   0.00000000001734181663817610442483401818"
"1","
26 "
"1","   0.00000000002217335702430295598264270644"
"1","   0.00000000001156159922635088114676488268"
"1","
27 "
"1","   0.00000000003326028015031673768125107442"
"1","   0.00000000001734251493235393149858582794"
"1","
28 "
"1","   0.00000000000000000000183849173903656208"
"1","   0.00000000000000000000087254133996839624"
"1","
29 "
"1","   0.00000000000000000000179229412233512047"
"1","   0.00000000000000000000085061612294177768"
"1","
30 "
"1","   0.00000000001108624498170071576424972012"
"1","   0.00000000000578059386123677314455135717"
"1","
31 "
"1","   0.00000000002217256713275515171897194627"
"1","   0.00000000001156122434676077119576141542"
"1","
32 "
"1","   0.00000000001108641162443763789028972554"
"1","   0.00000000000578067294925978879711985008"
"1","
33 "
"1","   0.00000000000000000000000000003706300411"
"1","   0.00000000000000000000000000001758996387"
"1","
34 "
"1","   0.00000000000000000000000000004890380276"
"1","   0.00000000000000000000000000002320956286"
"1","
35 "
"1","   0.00000000001108624481562732975544163806"
"1","   0.00000000000578059378241896218148988094"
"1","
36 "
"1","   0.00000000000000000000168552422340841349"
"1","   0.00000000000000000000079994352610616774"
"1","
37 "
"1","   0.00000000000000000000002272379582816390"
"1","   0.00000000000000000000001078462896518899"
"1","
38 "
"1","   0.00000000000000000000000021701733796613"
"1","   0.00000000000000000000000010299562127191"
"1","
39 "
"1","   0.00000000001108623492969114736595773622"
"1","   0.00000000000578058909059042713154253621"
"1","
40 "
"1","   0.00000000000000000001616374729897087834"
"1","   0.00000000000000000000767125433728920275"
"1","
41 "
"1","   0.00000000000000000000230349672662667954"
"1","   0.00000000000000000000109323097721228697"
"1","
42 "
"1","   0.00000000101970263319684548164365770363"
"1","   0.00000000050782582512034796091305720745"
"1","
43 "
"1","   0.00000000000000000001480621581737399549"
"1","   0.00000000000000000000702697494628005471"
"1","
44 "
"1","   0.00000000021257322073989082101985211145"
"1","   0.00000000011074942123171159158539442077"
"1","
45 "
"1","   0.00000000003325889514548696115041787002"
"1","   0.00000000001734185761421407899611050190"
"1","
46 "
"1","   0.00000000002217358199770984309684751452"
"1","   0.00000000001156170599789286657366001907"
"1","
47 "
"1","   0.00000000000000000000002401591454479013"
"1","   0.00000000000000000000001139786370128528"
"1","
48 "
"1","   0.00000000000000000013565351880858624248"
"1","   0.00000000000000000006438065538151324422"
"1","
49 "
"1","   0.00000000000000000000002366007980416110"
"1","   0.00000000000000000000001122898585712458"
"1","
50 "
"1","   0.00000000000000000001567490476989648299"
"1","   0.00000000000000000000743925149153498036"
"1","
51 "
"1","   1.04476607167183743740679346956312656403"
"1","   0.54476235178190524077734835373121313751"
"1","
52 "
"1","   3.79205718538934011263563661486841738224"
"1","   1.97725600631203324297757717431522905827"
"1","
53 "
"1"," -29.49608072551841075892298249527812004089"
"1"," -15.37985845833384601633042620960623025894"
"1","
54 "
"1","   5.67147940383681348208710915059782564640"
"1","   2.95722510702590168918391100305598229170"
"1","
55 "
"1"," -21.71250878766537439901185280177742242813"
"1"," -11.32134519962581009622226702049374580383"
"1","
56 "
"1","  12.69187453010342991888137476053088903427"
"1","   6.61780240094906346826064691413193941116"
"1","
57 "
"1"," -22.34444110819103812559660582337528467178"
"1"," -11.65084760828048970893178193364292383194"
"1","
58 "
"1","   0.00342533324166769369278906509634907707"
"1","   0.00178603865780371622029587541646833415"
"1","
59 "
"1","   1.46153550855260006002822592563461512327"
"1","   0.76207444177222616321643045012024231255"
"1","
60 "
"1","   2.51287421681111533544594749400857836008"
"1","   1.31026390040747409138077728130156174302"
"1","
61 "
"1","   0.05471921225833231011703716717420320492"
"1","   0.02853171400350126146738816146353201475"
"1","
62 "
"1","   3.83748693896343073816979085677303373814"
"1","   2.00094400697450858217507629888132214546"
"1","
63 "
"1","   0.07022887606835753748768524928891565651"
"1","   0.03661876924159471191622117203223751858"
"1","
64 "
"1"," -28.35647317470868600253197655547410249710"
"1"," -14.78564382376584873668434738647192716599"
"1","
65 "
"1","   0.02051200759171150148074680430454463931"
"1","   0.01069537937573730203288935314276386634"
"1","
66 "
"1","   0.44349100173027822258120522747049108148"
"1","   0.23124525924745514826597059254709165543"
"1","
67 "
"1"," -18.08300937704263944283411547075957059860"
"1","  -9.42885013462246845961090002674609422684"
"1","
68 "
"1","   0.02121379356144340727619024278283177409"
"1","   0.01106130490268988735003130585710096057"
"1","
69 "
"1","  -8.82979761465781898266413918463513255119"
"1","  -4.60403667839447461318513887817971408367"
"1","
70 "
"1","   0.07107434925264313752002465207624481991"
"1","   0.03705961621464288341387671721349761356"
"1","
71 "
"1","  -4.31567944621679355776677766698412597179"
"1","  -2.25028333940418123759741320100147277117"
"1","
72 "
"1","   0.13936227251232757851084897993132472038"
"1","   0.07266633305003868115168330632513971068"
"1","
73 "
"1","  -6.07112878035171465995745165855623781681"
"1","  -3.16561044814828607130152704485226422548"
"1","
74 "
"1","   4.01286127908610446013426553690806031227"
"1","   2.09238776702554885034146536781918257475"
"1","
75 "
"1","   0.31771487706413398255378410794946830720"
"1","   0.16566302095606422195572804412222467363"
"1","
76 "
"1","   0.85835117215276579560878644770127721131"
"1","   0.44756181874134276510446284191857557744"
"1","
77 "
"1"," -57.17331174685554628922545816749334335327"
"1"," -29.81133156108079873547467286698520183563"
"1","
78 "
"1","  -6.11368554081947657152795727597549557686"
"1","  -3.18780041157190607847837782173883169889"
"1","
79 "
"1"," -23.69830472537795174048369517549872398376"
"1"," -12.35677972848276340300799347460269927979"
"1","
80 "
"1","   0.00104337427590036301017217823527971632"
"1","   0.00054403664106232249575434423149999930"
"1","
81 "
"1","   0.07259586931653444485945669839566107839"
"1","   0.03785296782775798146714052450079179835"
"1","
82 "
"1","   0.01231429427532527813571316954721623915"
"1","   0.00642092435029585975603261260857834714"
"1","
83 "
"1","   0.06479825484195173013191038080549333245"
"1","   0.03378713250381327332094727466937911231"
"1","
84 "
"1","  -1.35282278558598778595012390724150463939"
"1","  -0.70538940936383431878908822909579612315"
"1","
85 "
"1"," -14.97862492575913861969638674054294824600"
"1","  -7.81016072617891765617059718351811170578"
"1","
86 "
"1","  27.30284053705752000951179070398211479187"
"1","  14.23625826352982493006038566818460822105"
"1","
87 "
"1","  29.35297916137598051022905565332621335983"
"1","  15.30524238231488176609218498924747109413"
"1","
88 "
"1","  46.27557682276146522326598642393946647644"
"1","  24.12903016623802088247430219780653715134"
"1","
89 "
"1","   0.28084298388098621890307526882679667324"
"1","   0.14643726335373280500462556119600776583"
"1","
90 "
"1","   1.85435783436508305754841785528697073460"
"1","   0.96690001932913416382575633178930729628"
"1","
91 "
"1","   5.29894673538852067906645970651879906654"
"1","   2.76297897089828703443004087603185325861"
"1","
92 "
"1","  17.09248849467892483744435594417154788971"
"1","   8.91237233160377151364173187175765633583"
"1","
93 "
"1","   0.18565630255112303137465801228245254606"
"1","   0.09680498509971759146797154471641988494"
"1","
94 "
"1","   0.00437760699354261973575974664640853007"
"1","   0.00228257362642251670353799042345599446"
"1","
95 "
"1","   2.20746383981148719399811852781567722559"
"1","   1.15101669690030017356718872179044410586"
"1","
96 "
"1","   0.13135789329364308541947536923544248566"
"1","   0.06849268636878007299184645262357662432"
"1","
97 "
"1","   0.67955732946486968604205003430251963437"
"1","   0.35433506026619221440654428079142235219"
"1","
98 "
"1","   0.47142464256963445556891656451625749469"
"1","   0.24581042966223343171350279590114951134"
"1","
99 "
"1","   0.00078381003747532689701627006684248045"
"1","   0.00040869454978405142867026178521427937"
"1","
100"
"1","   0.56825004043124760499949843506328761578"
"1","   0.29629716815949852515288398535631131381"
"1","
101"
"1","  -0.00000451096267006416527941495969722396"
"1","  -0.00000235210799773789994845875524209777"
"1","
102"
"1","  -0.03170986723113290717268597518341266550"
"1","  -0.01653417192221937753737748266757989768"
"1","
103"
"1","  -0.00107885251656682614254667562647682644"
"1","  -0.00056253571980022546664829130591556350"
"1","
104"
"1","  -0.03044527964320966478828367485220951494"
"1","  -0.01587479014565680926485136126302677440"
"1","
105"
"1","  -0.00019652724278315539339218043224377652"
"1","  -0.00010247331519528239695583649027099682"
"1","
106"
"1","  -0.00004024210023680928246516894097872807"
"1","  -0.00002098305234067099431932712505499694"
"1","
107"
"1","  -0.85920959531572305145630252809496596456"
"1","  -0.44800941809755878697529851706349290907"
"1","
108"
"1","  -0.00295874623974589105387944520941800874"
"1","  -0.00154275067270380635518767231673109563"
"1","
109"
"1","  -0.00340306838672523861641372455721921142"
"1","  -0.00177442930804647732573320340065947676"
"1","
110"
"1","  -0.00005084212919266006803185875551065465"
"1","  -0.00002651012376796686863971753977953227"
"1","
111"
"1","  -0.32628900389701726014735072567418683320"
"1","  -0.17013374567100783552042742030607769266"
"1","
112"
"1","  -0.02968385658083461456357987628962291637"
"1","  -0.01547776862150197427214770584669167874"
"1","
113"
"1","  -0.00687194072192346978172894367276057892"
"1","  -0.00358317013778059910086848383059532352"
"1","
114"
"1","  -0.00628772658639399281699233767994883237"
"1","  -0.00327854896463511793006095906832797482"
"1","
115"
"1","  -0.00014683076950626890123594026071884855"
"1","  -0.00007656055980281316667400426378975453"
"1","
116"
"1","  -0.00251713834072827234711322574867153889"
"1","  -0.00131248730164186012958627003399669775"
"1","
117"
"1","  -0.12554612340549320403937372248037718236"
"1","  -0.06546231094012788798153223979170434177"
"1","
118"
"1","  -0.00027238285917865231837431405637062198"
"1","  -0.00014202598167625961919462163063343496"
"1","
119"
"1","  -0.00000013482924775791260582242527509000"
"1","  -0.00000007030272143126826572234982885845"
"1","
120"
"1","  -0.93120107742184365928750366947497241199"
"1","  -0.48554724609922628175695535901468247175"
"1","
121"
"1","  -0.00057891166829134618580787741137783087"
"1","  -0.00030185635851260483484767571660256635"
"1","
122"
"1","  -0.03517392772425114583212391039523936342"
"1","  -0.01834040375929095467721907652958179824"
"1","
123"
"1","  -0.00003551273273376829501916940312611359"
"1","  -0.00001851706360572404983107740183978507"
"1","
124"
"1","  -0.82749118031391855065947993352892808616"
"1","  -0.43147078919326486978746970635256730020"
"1","
125"
"1","  -0.00625067251295659525450743032592981763"
"1","  -0.00325922821453021160226226626832612965"
"1","
126"
"1","  -0.05554014948592701089724599228247825522"
"1","  -0.02895976742799098030411997228839027230"
"1","
127"
"1","  -1.77454495688067370728902005794225260615"
"1","  -0.92528395615499936521786139564937911928"
"1","
128"
"1","  -1.89132659349889920008536137174814939499"
"1","  -0.98617628481502395132451965764630585909"
"1","
129"
"1","  -0.00072962203553256265234350230741711130"
"1","  -0.00038043981975083290955272352640292866"
"1","
130"
"1","  -0.75182415933321367074171348576783202589"
"1","  -0.39201646021049241230826964965672232211"
"1","
131"
"1","  -0.00243367245658050691467511050802841055"
"1","  -0.00126896648624140137052995758182305508"
"1","
132"
"1","  -0.02513013201243007727070377654854382854"
"1","  -0.01310336369726713794114925093481360818"
"1","
133"
"1","  -0.00022809452619151115494201820244057899"
"1","  -0.00011893314100239694086017655516585023"
"1","
134"
"1","  -6.36757132687422977568303394946269690990"
"1","  -3.32018164182555031160859471128787845373"
"1","
135"
"1","  -0.56149201536054249572771368548274040222"
"1","  -0.29277339596710028057913177690352313221"
"1","
136"
"1","  -0.00009868409942530862247189737956887257"
"1","  -0.00005145590342571574178588342252105292"
"1","
137"
"1","  -0.00025235630928386085887124568039041606"
"1","  -0.00013158372985111514924874698273526974"
"1","
138"
"1","  -0.15996944041664742930386466923664556816"
"1","  -0.08341133095484046244827425198309356347"
"1","
139"
"1","  -2.65039112935654941338725620880722999573"
"1","  -1.38196802510991534340689668169943615794"
"1","
140"
"1","  -0.02356416635884370919251651343984121922"
"1","  -0.01228683724662129987670322606163608725"
"1","
141"
"1","  -0.00014638660041625713571604439078299720"
"1","  -0.00007632896097449703108877433477275076"
"1","
142"
"1","  -0.01420835966455220172877105255793139804"
"1","  -0.00740852869909793595309954739036584215"
"1","
143"
"1","  -0.03170986723113290717268597518341266550"
"1","  -0.01653417192221937753737748266757989768"
"1","
144"
"1","  -0.00014223643381847640644773111961995937"
"1","  -0.00007416497941212115113229080831658280"
"1","
145"
"1","  -0.00005972368042990815450435024280828600"
"1","  -0.00003114114584138895206778807622782779"
"1","
146"
"1","  -0.00342117164313287354035497678239607922"
"1","  -0.00178386871539606040211467519185362107"
"1","
147"
"1","  -0.06299649746606662825687550366637879051"
"1","  -0.03284765943702722124086790245200973004"
"1","
148"
"1","  -0.07595766065093520480466793287632754073"
"1","  -0.03960587443832355031281267088161257561"
"1","
149"
"1","  -0.00224180481316407645767108114398524776"
"1","  -0.00116892278125093392743272247003005759"
"1","
150"
"1","  -0.43906206886820908774637928217998705804"
"1","  -0.22893592326570363915116956832207506523"
"1","
"
"1","
"
"1","
"
"1","$result.matrix
"
"1","                          "
"1","                 1"
"1","
error                     "
"1","    0.964922702783"
"1","
reached.threshold         "
"1","    0.008622006537"
"1","
steps                     "
"1"," 7631.000000000000"
"1","
Intercept.to.1layhid1     "
"1","   24.943838154220"
"1","
Sepal.Width.to.1layhid1   "
"1","    4.362954119271"
"1","
Sepal.Length.to.1layhid1  "
"1","    1.910716060227"
"1","
Petal.Width.to.1layhid1   "
"1","  -11.628084761929"
"1","
Petal.Length.to.1layhid1  "
"1","   -6.063120705567"
"1","
Intercept.to.1layhid2     "
"1","  -26.286228739208"
"1","
Sepal.Width.to.1layhid2   "
"1","  -21.790861908209"
"1","
Sepal.Length.to.1layhid2  "
"1","    0.052608057291"
"1","
Petal.Width.to.1layhid2   "
"1","   46.450749421772"
"1","
Petal.Length.to.1layhid2  "
"1","   22.045352874008"
"1","
Intercept.to.Species.Class"
"1","    1.019459505621"
"1","
1layhid.1.to.Species.Class"
"1","   -1.019222075218"
"1","
1layhid.2.to.Species.Class"
"1","    0.992921994944"
"1","
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""nn"""
"1","
"
